Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Arabian Gulf,Oman,7.5,1.25,27.25,19.760000000000048,35.420000000000016,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,4.0,1.75,27.75,19.920000000000016,35.02000000000004,2010-05,Arabian Gulf,25.0,55.0
Arabian Gulf,Iran,7.0,2.0,27.360000000000017,18.32000000000005,35.379999999999995,2004-08,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.5,2.0,27.100000000000023,19.460000000000036,35.05000000000001,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Iran,7.0,2.25,27.360000000000017,18.32000000000005,35.379999999999995,2003-07,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.0,2.25,26.930000000000007,18.90000000000003,35.360000000000014,2012-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,2.5,27.129999999999995,18.970000000000027,35.150000000000034,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,2.5,27.100000000000023,19.460000000000036,35.05000000000001,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,5.0,2.5,27.640000000000043,19.170000000000016,35.460000000000036,2004-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,3.0,27.129999999999995,18.970000000000027,35.150000000000034,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,4.0,3.12,27.75,19.920000000000016,35.02000000000004,2010-01,Arabian Gulf,25.0,55.0
Arabian Gulf,Iran,5.5,4.0,27.27000000000004,18.420000000000016,35.870000000000005,2017-02,Arabian Gulf,25.0,55.0
Arabian Gulf,Iran,6.0,4.75,27.370000000000005,18.629999999999995,35.870000000000005,2017-02,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,6.25,27.210000000000036,19.80000000000001,36.200000000000045,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,5.0,6.25,27.75,19.920000000000016,35.02000000000004,2010-07,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,7.5,27.129999999999995,18.970000000000027,35.150000000000034,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,7.5,27.100000000000023,19.460000000000036,35.05000000000001,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,5.0,7.5,27.640000000000043,19.170000000000016,35.460000000000036,2013-12,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,0.8,17.5,28.05000000000001,21.53000000000003,33.54000000000002,2010-09,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,7.0,32.5,27.670000000000016,17.120000000000005,36.69,2019-06,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.5,36.25,27.140000000000043,19.460000000000036,34.870000000000005,2010-10,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,0.9,75.0,28.05000000000001,21.53000000000003,33.54000000000002,2010-09,Arabian Gulf,25.0,55.0
