Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Pacific,Fiji,,70.0,26.439999999999998,22.33000000000004,30.850000000000023,2000-06
Pacific,Fiji,,70.0,26.510000000000048,22.24000000000001,30.850000000000023,2000-06
Pacific,Fiji,,70.0,26.53000000000003,22.460000000000036,31.08000000000004,2000-06
Pacific,Japan,,70.0,25.720000000000027,20.480000000000018,32.370000000000005,2007-08
Pacific,United States,,70.0,28.150000000000034,24.230000000000018,31.620000000000005,2010-02
Pacific,French Polynesia,,72.38,27.58000000000004,24.430000000000007,31.860000000000014,1994-04
Pacific,United States,40.0,75.0,28.33000000000004,24.939999999999998,31.75,1994-03
Pacific,Fiji,6.5,75.0,26.720000000000027,22.730000000000018,31.460000000000036,2000-04
Pacific,Palau,15.0,75.0,28.710000000000036,24.79000000000002,31.510000000000048,1998-09
Pacific,Thailand,,75.0,28.879999999999995,22.939999999999998,33.360000000000014,2010-05
Pacific,Australia,5.0,76.5,26.160000000000025,19.730000000000018,34.5,1998-03
Pacific,United States,8.5,80.0,28.24000000000001,24.310000000000002,31.450000000000045,2005-02
Pacific,Cambodia,,80.0,29.28000000000003,25.80000000000001,33.77000000000004,2010-04
Pacific,Cambodia,7.0,80.0,29.08000000000004,25.58000000000004,33.860000000000014,2010-05
Pacific,Cambodia,7.0,80.0,29.220000000000027,24.879999999999995,33.89000000000004,2010-07
Pacific,Fiji,,80.0,26.720000000000027,22.230000000000018,31.55000000000001,2000-04
Pacific,Fiji,2.5,80.0,26.720000000000027,22.230000000000018,31.55000000000001,2000-04
Pacific,Japan,5.0,80.0,25.720000000000027,20.480000000000018,32.370000000000005,2007-08
Pacific,Philippines,12.0,80.0,28.390000000000043,24.450000000000045,31.54000000000002,1998-08
Pacific,United States,8.5,82.0,28.24000000000001,24.310000000000002,31.450000000000045,2007-01
Pacific,Cambodia,6.0,82.0,29.08000000000004,25.58000000000004,33.860000000000014,2010-06
Pacific,Australia,,82.29,25.450000000000045,20.629999999999995,29.939999999999998,2002-03
Pacific,Australia,,83.1,26.07000000000005,20.29000000000002,32.53000000000003,1998-04
Pacific,Fiji,6.5,83.5,26.720000000000027,22.700000000000045,31.55000000000001,2000-04
Pacific,Australia,,83.85,26.150000000000034,21.08000000000004,31.55000000000001,1998-04
Pacific,Fiji,1.0,85.0,27.33000000000004,23.110000000000014,31.390000000000043,2005-02
Pacific,Malaysia,,85.0,28.680000000000007,25.0,33.14000000000004,2010-03
Pacific,Malaysia,,85.0,28.600000000000023,24.930000000000007,32.710000000000036,2010-03
Pacific,Malaysia,25.0,85.0,28.620000000000005,24.470000000000027,32.360000000000014,2010-03
Pacific,Australia,,87.0,26.53000000000003,21.52000000000004,31.390000000000043,1998-02
Pacific,Chile,5.5,87.5,22.410000000000025,18.03000000000003,27.810000000000002,2000-03
Pacific,Japan,,87.5,24.730000000000018,18.78000000000003,31.03000000000003,1986-06
Pacific,Australia,5.5,89.0,23.890000000000043,17.860000000000014,31.33000000000004,2006-03
Pacific,Cambodia,7.0,90.0,29.08000000000004,25.58000000000004,33.860000000000014,2010-05
Pacific,Cambodia,7.0,90.0,29.129999999999995,24.77000000000004,33.79000000000002,2010-05
Pacific,Fiji,,90.0,26.900000000000034,23.32000000000005,31.470000000000027,2000-04
Pacific,Fiji,,90.0,26.83000000000004,22.700000000000045,30.79000000000002,2000-04
Pacific,Fiji,,90.0,26.680000000000007,22.700000000000045,30.930000000000007,2000-04
