Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Red Sea,Egypt,5.0,0.0,23.870000000000005,18.5,29.110000000000014,2019-09
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2014-12
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2012-03
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2012-09
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2012-09
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2015-03
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2011-04
Red Sea,Egypt,6.5,0.0,23.83000000000004,18.5,29.0,2005-07
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2004-05
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2011-04
Red Sea,Egypt,10.4,0.0,23.83000000000004,18.5,29.0,2005-07
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2011-01
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2010-09
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2011-01
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2010-08
Red Sea,Egypt,5.0,0.0,23.840000000000032,18.49000000000001,29.30000000000001,2019-09
Red Sea,Egypt,10.0,0.0,23.840000000000032,18.49000000000001,29.30000000000001,2019-09
Red Sea,Egypt,5.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2013-09
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2013-03
Red Sea,Egypt,5.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2013-03
Red Sea,Egypt,5.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2014-03
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2014-03
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2015-04
Red Sea,Egypt,10.0,0.0,23.840000000000032,18.49000000000001,29.30000000000001,2018-05
Red Sea,Egypt,5.0,0.0,23.840000000000032,18.49000000000001,29.30000000000001,2019-05
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2013-09
Red Sea,Egypt,5.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2012-09
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2012-03
Red Sea,Egypt,5.0,0.0,23.840000000000032,18.49000000000001,29.30000000000001,2018-08
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2012-09
Red Sea,Egypt,10.0,0.0,23.74000000000001,18.49000000000001,28.689999999999998,2004-11
Red Sea,Egypt,5.0,0.0,23.74000000000001,18.49000000000001,28.689999999999998,2004-11
Red Sea,Jordan,5.0,0.0,23.420000000000016,18.75,29.879999999999995,2008-10
Red Sea,Jordan,10.0,0.0,23.420000000000016,18.75,29.879999999999995,2008-10
Red Sea,Saudi Arabia,5.0,0.0,28.83000000000004,22.730000000000018,34.450000000000045,2009-01
Red Sea,Saudi Arabia,10.0,0.0,28.83000000000004,22.730000000000018,34.450000000000045,2009-01
Red Sea,Saudi Arabia,5.0,0.0,29.470000000000027,23.930000000000007,33.49000000000001,2009-01
Red Sea,Saudi Arabia,5.0,0.0,29.03000000000003,23.350000000000023,33.950000000000045,2009-01
Red Sea,Saudi Arabia,5.0,0.0,27.99000000000001,20.99000000000001,33.24000000000001,2008-12
Red Sea,Saudi Arabia,10.0,0.0,27.99000000000001,20.99000000000001,33.24000000000001,2008-12
Red Sea,Saudi Arabia,5.0,0.0,27.75,20.960000000000036,33.76000000000005,2008-12
Red Sea,Saudi Arabia,10.0,0.0,27.75,20.960000000000036,33.76000000000005,2008-12
Red Sea,Saudi Arabia,5.0,0.0,26.660000000000025,20.29000000000002,32.870000000000005,2008-12
Red Sea,Saudi Arabia,5.0,0.0,25.890000000000043,19.99000000000001,31.590000000000032,2008-12
Red Sea,Saudi Arabia,10.0,0.0,25.890000000000043,19.99000000000001,31.590000000000032,2008-12
Red Sea,Saudi Arabia,5.0,0.0,23.890000000000043,18.52000000000004,29.230000000000018,2008-12
Red Sea,Saudi Arabia,10.0,0.0,23.890000000000043,18.52000000000004,29.230000000000018,2008-12
Red Sea,Saudi Arabia,10.0,0.0,23.510000000000048,18.480000000000018,29.99000000000001,2008-12
Red Sea,Saudi Arabia,5.0,0.0,23.510000000000048,18.480000000000018,29.99000000000001,2008-12
Red Sea,Sudan,10.0,0.0,28.230000000000018,22.310000000000002,33.81,2009-01
Red Sea,Sudan,5.0,0.0,28.230000000000018,22.310000000000002,33.81,2009-01
Red Sea,Sudan,5.0,0.0,28.129999999999995,22.379999999999995,34.05000000000001,2004-07
Red Sea,Sudan,5.0,0.0,28.129999999999995,22.379999999999995,34.05000000000001,2004-03
Red Sea,Sudan,7.0,0.0,28.129999999999995,22.379999999999995,34.05000000000001,2004-06
Red Sea,Sudan,5.0,0.0,28.129999999999995,22.310000000000002,33.79000000000002,2004-03
Red Sea,Sudan,5.0,0.0,28.129999999999995,22.310000000000002,33.79000000000002,2004-04
Red Sea,Sudan,10.0,0.0,28.129999999999995,22.310000000000002,33.79000000000002,2004-04
Red Sea,Sudan,10.0,0.0,28.220000000000027,22.379999999999995,33.670000000000016,2004-06
Red Sea,Sudan,10.0,0.0,28.220000000000027,22.379999999999995,33.670000000000016,2004-04
Red Sea,Sudan,5.0,0.0,28.220000000000027,22.379999999999995,33.670000000000016,2004-04
Red Sea,Sudan,5.0,0.0,28.220000000000027,22.379999999999995,33.670000000000016,2004-01
Red Sea,Sudan,15.0,0.0,28.25,21.920000000000016,33.670000000000016,2004-06
Red Sea,Sudan,5.0,0.0,28.060000000000002,22.390000000000043,33.920000000000016,2009-01
Red Sea,Sudan,5.0,0.0,27.28000000000003,20.950000000000045,32.860000000000014,2009-01
Red Sea,Sudan,10.0,0.0,27.28000000000003,20.950000000000045,32.860000000000014,2009-01
Red Sea,Yemen,9.0,0.0,28.02000000000004,23.05000000000001,32.99000000000001,2008-07
Red Sea,Yemen,9.0,0.0,28.82000000000005,23.460000000000036,34.05000000000001,2008-07
Red Sea,Yemen,5.0,0.0,28.82000000000005,23.460000000000036,34.05000000000001,2008-07
Red Sea,Egypt,3.5,0.0,25.410000000000025,20.30000000000001,31.210000000000036,2018-07
Red Sea,Egypt,8.5,0.0,25.410000000000025,20.30000000000001,31.210000000000036,2018-07
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2009-09
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2010-09
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2011-09
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2012-09
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2013-03
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2013-03
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2009-08
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2010-08
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2010-09
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2013-10
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2009-08
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2014-03
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2014-03
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2014-12
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2013-10
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2015-03
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2019-05
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2011-09
Red Sea,Egypt,5.9,0.0,25.450000000000045,20.0,31.55000000000001,2012-03
Red Sea,Djibouti,5.1,0.25,28.29000000000002,23.220000000000027,33.360000000000014,2005-03
Red Sea,Egypt,10.0,0.25,25.04000000000002,18.480000000000018,31.110000000000014,2005-10
Red Sea,Egypt,10.0,0.25,24.689999999999998,19.670000000000016,30.120000000000005,2003-10
Red Sea,Egypt,5.0,0.25,25.430000000000007,19.950000000000045,31.430000000000007,2004-09
Red Sea,Egypt,5.0,0.25,24.0,18.58000000000004,29.730000000000018,2014-03
Red Sea,Egypt,3.0,0.25,23.970000000000027,18.52000000000004,29.30000000000001,2004-11
Red Sea,Jordan,5.0,0.25,23.450000000000045,18.590000000000032,29.58000000000004,2008-10
Red Sea,Jordan,5.0,0.25,23.420000000000016,18.75,29.879999999999995,2008-10
Red Sea,Djibouti,5.9,0.5,28.230000000000018,22.710000000000036,33.33000000000004,2005-03
Red Sea,Egypt,11.0,0.5,24.810000000000002,19.27000000000004,30.170000000000016,2008-03
Red Sea,Egypt,4.0,0.5,24.03000000000003,18.590000000000032,29.83000000000004,2006-07
Red Sea,Egypt,5.0,0.5,23.970000000000027,18.52000000000004,29.30000000000001,2004-11
Red Sea,Egypt,8.0,0.5,23.970000000000027,18.52000000000004,29.30000000000001,2004-11
Red Sea,Jordan,10.0,0.5,23.450000000000045,18.590000000000032,29.58000000000004,2008-10
Red Sea,Saudi Arabia,10.0,0.5,29.03000000000003,23.350000000000023,33.950000000000045,2009-01
Red Sea,Egypt,8.0,0.5,25.310000000000002,19.390000000000043,31.310000000000002,2019-12
Red Sea,Djibouti,6.0,0.75,28.28000000000003,23.430000000000007,33.650000000000034,2005-03
Red Sea,Egypt,3.5,0.75,25.930000000000007,20.24000000000001,31.890000000000043,2018-07
Red Sea,Egypt,10.0,0.75,24.100000000000023,18.83000000000004,29.58000000000004,2015-09
Red Sea,Egypt,10.0,0.75,24.0,18.58000000000004,29.730000000000018,2006-08
Red Sea,Egypt,9.5,1.0,24.100000000000023,18.83000000000004,29.58000000000004,2006-07
Red Sea,Egypt,8.3,1.0,23.900000000000034,18.54000000000002,29.100000000000023,2006-07
Red Sea,Egypt,9.3,1.0,24.03000000000003,18.590000000000032,29.83000000000004,2006-07
Red Sea,Egypt,6.0,1.0,23.83000000000004,18.5,29.0,2006-07
Red Sea,Egypt,9.5,1.0,23.83000000000004,18.5,29.0,2006-07
Red Sea,Egypt,8.5,1.25,25.930000000000007,20.24000000000001,31.890000000000043,2018-07
Red Sea,Egypt,10.0,1.25,25.04000000000002,18.480000000000018,31.110000000000014,2014-12
Red Sea,Yemen,5.0,1.25,28.02000000000004,23.05000000000001,32.99000000000001,2008-07
Red Sea,Egypt,4.0,1.25,25.310000000000002,19.390000000000043,31.310000000000002,2019-12
Red Sea,Egypt,12.0,1.33,24.850000000000023,19.460000000000036,30.210000000000036,2008-03
Red Sea,Egypt,5.0,1.5,25.04000000000002,18.480000000000018,31.110000000000014,2014-12
Red Sea,Egypt,10.0,1.5,23.870000000000005,18.5,29.110000000000014,2019-05
Red Sea,Djibouti,6.7,1.75,28.230000000000018,22.710000000000036,33.33000000000004,2005-03
Red Sea,Jordan,10.0,1.75,23.420000000000016,18.75,29.879999999999995,2008-10
Red Sea,Egypt,10.0,1.75,24.02000000000004,18.52000000000004,29.420000000000016,2018-05
Red Sea,Egypt,6.0,2.0,25.560000000000002,20.24000000000001,32.370000000000005,2012-04
Red Sea,Egypt,12.0,2.5,26.200000000000045,20.57000000000005,31.99000000000001,2014-04
Red Sea,Egypt,10.0,2.5,23.870000000000005,18.5,29.110000000000014,2019-09
Red Sea,Egypt,10.0,2.75,23.83000000000004,18.5,29.0,2016-09
Red Sea,Yemen,9.5,5.0,27.99000000000001,22.700000000000045,34.08000000000004,2008-07
Red Sea,Egypt,10.0,5.5,23.840000000000032,18.49000000000001,29.30000000000001,2019-05
Red Sea,Sudan,5.0,5.75,28.140000000000043,22.25,33.670000000000016,2009-01
Red Sea,Egypt,10.0,6.0,24.0,18.58000000000004,29.730000000000018,2016-09
Red Sea,Egypt,10.0,6.25,23.83000000000004,18.5,29.0,2016-09
Red Sea,Egypt,10.0,7.25,25.390000000000043,20.25,31.260000000000048,2012-09
Red Sea,Sudan,10.0,7.5,28.140000000000043,22.25,33.670000000000016,2009-01
Red Sea,Egypt,5.0,8.75,25.450000000000045,20.0,31.55000000000001,2014-03
Red Sea,Egypt,1.0,8.75,25.450000000000045,20.0,31.55000000000001,2014-04
Red Sea,Yemen,5.0,10.0,27.99000000000001,22.700000000000045,34.08000000000004,2008-07
Red Sea,Egypt,5.0,10.5,25.430000000000007,19.950000000000045,31.430000000000007,2012-09
Red Sea,Egypt,10.0,10.75,25.430000000000007,19.950000000000045,31.430000000000007,2012-09
Red Sea,Saudi Arabia,0.8,17.5,28.05000000000001,21.53000000000003,33.54000000000002,2010-09
Red Sea,Egypt,10.0,25.0,23.79000000000002,18.49000000000001,29.30000000000001,2016-09
Red Sea,Sudan,10.0,25.0,28.060000000000002,22.390000000000043,33.920000000000016,2009-01
Red Sea,Saudi Arabia,0.9,75.0,28.05000000000001,21.53000000000003,33.54000000000002,2010-09
