Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Pacific,Japan,15.0,30.5,24.55000000000001,18.90000000000003,31.200000000000045,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,0.2,30.5,24.52000000000004,18.510000000000048,31.930000000000007,2013-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,30.5,23.90000000000003,17.350000000000023,30.200000000000045,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,0.5,30.5,24.30000000000001,17.950000000000045,30.600000000000023,2013-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,30.5,24.33000000000004,18.470000000000027,30.879999999999995,2008-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,1.0,30.5,24.170000000000016,18.25,30.890000000000043,2016-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,30.5,23.860000000000017,16.99000000000001,30.49000000000001,2008-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,12.0,30.5,23.680000000000007,16.460000000000036,31.27000000000004,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,30.5,20.600000000000023,12.870000000000005,30.879999999999995,2013-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,8.0,30.5,22.31,14.82000000000005,30.629999999999995,2010-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,30.5,21.480000000000015,13.670000000000016,29.55000000000001,2010-06,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,30.5,21.29000000000002,12.07000000000005,29.53000000000003,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,30.5,19.480000000000015,10.920000000000016,31.920000000000016,2013-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,30.5,19.54000000000002,10.870000000000005,32.28000000000003,2013-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,30.5,20.350000000000023,12.900000000000034,29.860000000000017,2006-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,30.5,21.56,13.610000000000014,29.920000000000016,2013-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,30.5,21.56,13.610000000000014,29.920000000000016,2013-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,30.5,19.890000000000043,10.27000000000004,30.930000000000007,2013-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,30.5,19.58000000000004,10.83000000000004,31.670000000000016,2013-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,30.5,20.04000000000002,12.360000000000014,29.29000000000002,2009-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,30.5,19.980000000000015,12.260000000000048,29.510000000000048,2008-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,,30.5,24.730000000000015,18.78000000000003,31.03000000000003,1998-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,1.5,30.5,24.350000000000023,18.02000000000004,31.340000000000032,2001-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,,30.5,23.80000000000001,16.99000000000001,30.710000000000036,2001-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,,30.5,24.730000000000015,18.420000000000016,31.129999999999995,1998-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,,30.5,24.680000000000007,19.54000000000002,31.80000000000001,1998-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,1.5,30.5,29.31,24.30000000000001,32.83000000000004,1998-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,9.0,30.5,28.180000000000007,24.65000000000003,31.450000000000045,2008-01,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,12.0,30.5,28.52000000000004,23.82000000000005,32.97000000000003,2008-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,,30.5,28.230000000000015,23.510000000000048,32.76000000000005,1998-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,,30.5,28.29000000000002,24.15000000000003,32.51000000000005,1998-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,,30.5,27.879999999999995,23.52000000000004,32.68000000000001,1998-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,,30.5,28.33000000000004,24.110000000000017,32.58000000000004,1998-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,3.0,30.5,28.760000000000048,24.80000000000001,33.01000000000005,1994-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,,30.5,28.140000000000043,23.350000000000023,32.710000000000036,1998-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,,30.5,28.54000000000002,24.04000000000002,38.450000000000045,1998-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Taiwan,,30.5,24.07000000000005,15.58000000000004,29.640000000000043,1998-06,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,29.25,24.110000000000017,32.80000000000001,1998-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,29.210000000000036,24.05000000000001,35.01000000000005,1998-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,29.110000000000017,24.920000000000016,33.29000000000002,1998-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,28.890000000000043,24.02000000000004,33.77000000000004,1998-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,28.840000000000032,22.890000000000043,35.14000000000004,1998-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,28.640000000000043,22.970000000000027,32.920000000000016,1998-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,29.07000000000005,25.57000000000005,32.950000000000045,1998-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,28.83000000000004,23.470000000000027,35.25,1998-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,29.140000000000043,25.19,34.10000000000002,1998-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,29.180000000000007,24.710000000000036,34.33000000000004,1998-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,29.129999999999995,24.25,32.900000000000034,1998-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Thailand,,30.5,29.19,24.340000000000032,33.450000000000045,2000-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,8.0,1.0,29.25,25.02000000000004,33.10000000000002,2002-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,5.0,1.5,29.29000000000002,24.510000000000048,32.64000000000004,2002-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,12.0,4.0,29.390000000000043,24.53000000000003,33.170000000000016,2009-08,NorthWest Pacific Ocean,35.0,140.0
Indian,Thailand,1.0,4.0,29.200000000000045,24.480000000000015,33.660000000000025,1997-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,6.0,5.0,29.44,24.24000000000001,33.24000000000001,2010-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,11.5,5.0,29.930000000000007,25.57000000000005,33.74000000000001,2002-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,5.5,5.0,29.930000000000007,25.57000000000005,33.74000000000001,2002-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,6.5,5.0,29.110000000000017,24.620000000000005,32.74000000000001,1998-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,,6.0,28.55000000000001,23.480000000000015,32.460000000000036,2007-06,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,11.0,6.0,29.410000000000025,24.100000000000023,33.06,2009-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,,10.0,29.57000000000005,24.33000000000004,33.64000000000004,2010-06,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,,10.0,29.680000000000007,25.02000000000004,33.58000000000004,2010-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Cambodia,7.0,10.0,29.220000000000027,24.879999999999995,33.89000000000004,2010-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Cambodia,7.0,10.0,29.08000000000004,25.360000000000017,33.59000000000003,2010-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,10.0,22.24000000000001,14.600000000000025,30.55000000000001,2007-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,3.5,10.0,29.07000000000005,24.55000000000001,32.64000000000004,1998-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,3.5,10.0,29.90000000000003,26.230000000000015,33.85000000000002,2005-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,4.5,10.0,29.890000000000043,25.360000000000017,33.35000000000002,2002-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,8.0,10.0,29.930000000000007,25.57000000000005,33.74000000000001,2002-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,1.5,10.0,28.210000000000036,24.02000000000004,32.51000000000005,2008-12,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,,5.5,29.31,24.30000000000001,32.83000000000004,2002-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,25.77000000000004,21.100000000000023,32.360000000000014,2009-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,25.69,20.170000000000016,32.51000000000005,2008-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,24.77000000000004,19.360000000000017,31.120000000000005,2009-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,9.6,5.5,24.590000000000032,18.90000000000003,33.26000000000005,2007-06,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,8.0,5.5,23.610000000000017,16.870000000000005,30.90000000000003,2016-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,5.5,22.090000000000032,13.700000000000044,30.260000000000048,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,22.100000000000023,13.700000000000044,30.720000000000027,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,12.0,5.5,22.100000000000023,13.700000000000044,30.720000000000027,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,22.100000000000023,13.700000000000044,30.720000000000027,2008-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,22.03000000000003,13.58000000000004,31.49000000000001,2010-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,19.760000000000048,11.800000000000011,28.49000000000001,2008-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,20.390000000000043,12.08000000000004,29.27000000000004,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,19.980000000000015,12.260000000000048,29.510000000000048,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,1.0,5.5,24.710000000000036,19.210000000000036,30.860000000000017,2009-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,24.75,19.77000000000004,31.930000000000007,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,8.0,5.5,25.82000000000005,19.49000000000001,31.850000000000023,2010-03,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,25.69,20.52000000000004,31.590000000000032,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,5.5,26.05000000000001,20.52000000000004,32.09000000000003,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,5.5,25.69,20.52000000000004,31.590000000000032,2009-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,6.0,5.5,25.75,20.870000000000005,31.730000000000015,2007-06,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,25.720000000000027,20.69,32.370000000000005,2013-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,1.5,5.5,25.720000000000027,20.69,32.370000000000005,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,4.0,5.5,25.710000000000036,20.480000000000015,32.370000000000005,2009-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,25.710000000000036,20.480000000000015,32.370000000000005,2007-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,0.3,5.5,25.69,20.480000000000015,32.370000000000005,2008-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,0.3,5.5,25.69,20.480000000000015,32.370000000000005,2013-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,5.5,25.69,20.480000000000015,32.370000000000005,2009-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,25.78000000000003,20.980000000000015,31.950000000000045,2009-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,5.5,25.700000000000045,19.760000000000048,32.920000000000016,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,5.5,25.04000000000002,18.54000000000002,31.210000000000036,2008-06,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,24.80000000000001,18.470000000000027,30.720000000000027,2008-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,0.5,5.5,24.77000000000004,19.360000000000017,31.120000000000005,2010-04,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,5.5,24.77000000000004,19.360000000000017,31.120000000000005,2013-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,24.77000000000004,19.360000000000017,31.120000000000005,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,24.710000000000036,19.460000000000036,31.260000000000048,2008-06,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,0.1,5.5,24.710000000000036,19.460000000000036,31.260000000000048,2009-01,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,1.0,5.5,24.620000000000005,19.19,32.82000000000005,2008-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,5.5,24.510000000000048,18.700000000000045,31.760000000000048,2007-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,0.5,5.5,24.510000000000048,18.700000000000045,31.760000000000048,2013-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,5.5,24.33000000000004,18.200000000000045,31.49000000000001,2013-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,26.07000000000005,20.710000000000036,31.890000000000043,2008-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,26.07000000000005,20.710000000000036,31.890000000000043,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,25.730000000000015,20.05000000000001,31.590000000000032,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,6.0,5.5,25.730000000000015,20.640000000000043,31.08000000000004,2008-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,25.80000000000001,20.05000000000001,32.33000000000004,2007-03,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,4.0,5.5,25.69,20.52000000000004,31.590000000000032,2009-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,25.950000000000045,20.170000000000016,31.890000000000043,2016-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,25.75,20.879999999999995,31.730000000000015,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,25.370000000000005,19.58000000000004,31.200000000000045,2009-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,0.0,5.5,25.430000000000007,19.58000000000004,31.30000000000001,2008-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,7.0,5.5,24.99000000000001,18.510000000000048,31.100000000000023,2013-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,15.0,5.5,24.94,18.57000000000005,31.180000000000007,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,24.83000000000004,18.57000000000005,30.94,2008-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,24.850000000000023,18.610000000000017,30.94,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,24.78000000000003,18.57000000000005,30.980000000000015,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,8.0,5.5,24.80000000000001,18.40000000000003,30.910000000000025,2008-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,20.0,5.5,24.78000000000003,18.450000000000045,30.879999999999995,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,1.0,5.5,24.58000000000004,18.90000000000003,31.460000000000036,2016-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,24.58000000000004,18.90000000000003,31.460000000000036,2010-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,4.0,5.5,24.58000000000004,18.90000000000003,31.460000000000036,2008-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,8.0,5.5,24.730000000000015,18.950000000000045,31.180000000000007,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,3.0,5.5,24.470000000000027,19.27000000000004,32.01000000000005,2013-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,15.0,5.5,24.129999999999995,17.680000000000007,30.30000000000001,2009-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,5.5,24.350000000000023,18.600000000000023,31.170000000000016,2008-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,2.0,5.5,24.350000000000023,18.600000000000023,30.80000000000001,2008-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,7.0,5.5,20.390000000000043,11.879999999999995,29.82000000000005,2007-06,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,20.81,13.430000000000009,29.140000000000043,2009-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,20.0,5.5,22.27000000000004,14.04000000000002,29.82000000000005,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,22.100000000000023,13.700000000000044,30.720000000000027,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,21.15000000000003,12.240000000000007,29.58000000000004,2008-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,21.15000000000003,12.240000000000007,29.58000000000004,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,7.0,5.5,20.5,10.03000000000003,29.140000000000043,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,21.56,13.610000000000014,29.920000000000016,2008-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,21.410000000000025,13.32000000000005,30.08000000000004,2008-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,5.0,5.5,20.75,12.640000000000043,29.5,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,6.0,5.5,20.75,12.640000000000043,29.5,2013-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,10.0,5.5,19.970000000000027,12.120000000000005,28.24000000000001,2008-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,,5.5,24.730000000000015,18.78000000000003,31.03000000000003,2001-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,,5.5,25.720000000000027,20.480000000000015,32.370000000000005,2007-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,,5.5,23.930000000000007,16.960000000000036,30.82000000000005,2001-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,,5.5,24.56,19.110000000000017,32.27000000000004,2003-07,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,,5.5,25.65000000000003,19.360000000000017,31.29000000000002,2001-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Japan,,5.5,21.610000000000017,13.660000000000023,31.54000000000002,2001-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,2.0,5.5,28.590000000000032,24.260000000000048,32.26000000000005,1998-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,5.75,5.5,28.629999999999995,24.49000000000001,32.14000000000004,1998-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,,5.5,28.94,25.15000000000003,32.94,1998-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,,5.5,29.160000000000025,25.57000000000005,32.370000000000005,1998-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,1.5,5.5,29.31,24.30000000000001,32.83000000000004,1998-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,,5.5,28.590000000000032,23.94,31.82000000000005,1998-06,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,4.5,5.5,29.930000000000007,25.57000000000005,33.74000000000001,2002-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,8.0,5.5,29.930000000000007,25.57000000000005,33.74000000000001,2002-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,5.5,5.5,29.930000000000007,25.57000000000005,33.74000000000001,2002-08,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,5.0,5.5,29.44,24.24000000000001,33.24000000000001,2009-09,NorthWest Pacific Ocean,35.0,140.0
Pacific,Malaysia,5.0,5.5,29.28000000000003,24.510000000000048,33.150000000000034,2008-10,NorthWest Pacific Ocean,35.0,140.0
Pacific,Philippines,6.0,5.5,28.82000000000005,24.590000000000032,33.370000000000005,2008-07,NorthWest Pacific Ocean,35.0,140.0
Indian,Thailand,1.0,5.5,29.200000000000045,24.480000000000015,33.660000000000025,1998-05,NorthWest Pacific Ocean,35.0,140.0
Indian,Thailand,,5.5,29.100000000000023,24.910000000000025,33.55000000000001,2002-03,NorthWest Pacific Ocean,35.0,140.0
Indian,Thailand,,5.5,28.950000000000045,25.29000000000002,32.43000000000001,2002-03,NorthWest Pacific Ocean,35.0,140.0
Indian,Thailand,,5.5,28.81,25.730000000000015,32.48000000000002,2002-03,NorthWest Pacific Ocean,35.0,140.0
Pacific,Vietnam,9.0,5.5,26.450000000000045,22.04000000000002,30.370000000000005,2010-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Vietnam,9.0,5.5,26.82000000000005,22.140000000000043,32.920000000000016,2010-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Vietnam,9.0,5.5,27.03000000000003,22.110000000000017,32.29000000000002,2010-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Vietnam,9.0,5.5,27.090000000000032,22.110000000000017,31.870000000000005,2010-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,12.0,0.0,29.350000000000023,23.83000000000004,32.910000000000025,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,6.0,0.0,29.510000000000048,24.600000000000023,32.80000000000001,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,8.0,0.0,29.510000000000048,24.600000000000023,32.80000000000001,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,10.6,0.0,29.510000000000048,24.600000000000023,32.80000000000001,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,17.4,0.0,29.30000000000001,24.360000000000017,33.30000000000001,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,15.0,0.0,29.30000000000001,24.360000000000017,33.30000000000001,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,11.0,0.0,29.420000000000016,23.99000000000001,32.950000000000045,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,11.0,0.0,29.480000000000015,24.55000000000001,32.920000000000016,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,6.8,0.0,29.480000000000015,24.55000000000001,32.920000000000016,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,11.0,0.0,29.30000000000001,24.360000000000017,33.30000000000001,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,14.0,0.0,29.40000000000003,23.99000000000001,33.19,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,11.0,0.0,29.40000000000003,23.99000000000001,33.19,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,11.6,0.0,29.40000000000003,23.99000000000001,33.19,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,8.0,0.0,29.370000000000005,24.470000000000027,32.98000000000002,2011-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,8.5,0.0,29.370000000000005,24.470000000000027,32.98000000000002,2011-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,7.0,0.0,29.370000000000005,24.470000000000027,32.98000000000002,2011-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,8.7,0.0,29.370000000000005,24.470000000000027,32.98000000000002,2011-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,11.0,0.0,29.370000000000005,24.470000000000027,32.98000000000002,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,6.0,0.0,29.370000000000005,24.470000000000027,32.98000000000002,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,8.0,0.0,29.629999999999995,24.33000000000004,33.64000000000004,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,6.0,0.0,29.629999999999995,24.33000000000004,33.64000000000004,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,8.0,0.0,29.57000000000005,24.33000000000004,33.64000000000004,2011-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,8.0,0.0,29.57000000000005,24.33000000000004,33.64000000000004,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,7.5,0.0,29.57000000000005,24.33000000000004,33.64000000000004,2011-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,13.0,0.0,29.370000000000005,24.450000000000045,33.29000000000002,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,11.0,0.0,29.370000000000005,24.450000000000045,33.29000000000002,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,12.0,0.0,29.370000000000005,24.450000000000045,33.29000000000002,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,14.0,0.0,29.370000000000005,24.450000000000045,33.29000000000002,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,10.0,0.0,29.69,24.33000000000004,33.04000000000002,2011-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,11.5,0.0,29.69,24.33000000000004,33.04000000000002,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,12.0,0.0,29.69,24.33000000000004,33.04000000000002,2016-05,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,12.0,0.0,29.69,24.33000000000004,33.04000000000002,2011-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,10.3,0.0,29.629999999999995,24.33000000000004,33.64000000000004,2011-11,NorthWest Pacific Ocean,35.0,140.0
Pacific,Brunei,12.0,0.0,29.629999999999995,24.33000000000004,33.64000000000004,2016-05,NorthWest Pacific Ocean,35.0,140.0
