Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Colombia,5.8,0.0,26.680000000000007,21.74000000000001,31.55000000000001,2018-05,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,7.5,0.0,26.680000000000007,21.74000000000001,31.55000000000001,2018-05,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,8.0,0.0,27.590000000000032,24.08000000000004,31.24000000000001,2019-03,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,12.0,0.02,26.720000000000027,22.670000000000016,30.77000000000004,2005-09,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,6.0,0.02,27.590000000000032,24.140000000000043,31.200000000000045,2019-03,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,5.5,0.25,27.56,24.600000000000023,31.370000000000005,2004-12,Central Pacific Ocean,0.0,-160.0
Pacific,Palau,10.0,0.25,28.65000000000003,25.390000000000043,32.27000000000004,2003-10,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,3.0,0.25,26.720000000000027,22.670000000000016,30.77000000000004,2005-08,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,12.0,0.25,26.720000000000027,22.670000000000016,30.77000000000004,2005-09,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,12.0,0.4,27.590000000000032,24.08000000000004,31.24000000000001,2019-03,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,10.5,0.5,27.57000000000005,24.140000000000043,32.28000000000003,2003-09,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,10.0,0.5,26.760000000000048,22.700000000000045,31.27000000000004,2005-09,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,9.0,0.5,27.590000000000032,24.08000000000004,31.24000000000001,2019-03,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,6.5,0.75,27.57000000000005,24.140000000000043,32.28000000000003,2006-10,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,10.0,0.75,26.720000000000027,22.670000000000016,30.77000000000004,2005-08,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,10.0,0.75,26.730000000000015,22.670000000000016,30.90000000000003,2005-08,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,3.0,0.75,26.720000000000027,22.670000000000016,30.77000000000004,2005-09,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,6.0,0.75,27.58000000000004,24.27000000000004,31.79000000000002,2018-10,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,12.0,0.75,27.600000000000023,24.360000000000017,31.83000000000004,2018-10,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,12.0,1.0,26.680000000000007,21.74000000000001,31.55000000000001,2005-12,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,10.0,1.0,26.760000000000048,22.700000000000045,31.27000000000004,2005-08,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,11.1,1.0,27.600000000000023,24.360000000000017,31.83000000000004,2018-10,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,12.0,1.25,27.56,24.600000000000023,31.370000000000005,2003-09,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,3.0,1.25,26.720000000000027,22.670000000000016,30.77000000000004,2005-09,Central Pacific Ocean,0.0,-160.0
Pacific,Marshall Islands,1.5,1.25,27.930000000000007,24.640000000000043,31.49000000000001,2013-08,Central Pacific Ocean,0.0,-160.0
Pacific,Marshall Islands,1.5,1.25,27.920000000000016,24.52000000000004,31.620000000000005,2013-07,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,11.3,1.25,26.680000000000007,21.74000000000001,31.55000000000001,2018-05,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,6.0,2.25,28.640000000000043,24.99000000000001,32.02000000000004,2017-06,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,6.0,2.5,28.640000000000043,24.99000000000001,32.02000000000004,2017-06,Central Pacific Ocean,0.0,-160.0
Pacific,Marshall Islands,1.5,2.5,27.920000000000016,24.52000000000004,31.620000000000005,2013-07,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,10.7,2.75,27.58000000000004,24.180000000000007,31.02000000000004,2018-10,Central Pacific Ocean,0.0,-160.0
Pacific,Marshall Islands,3.0,3.0,27.930000000000007,24.640000000000043,31.49000000000001,2013-07,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,3.0,3.5,26.730000000000015,22.670000000000016,30.90000000000003,2005-08,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,3.0,3.5,26.720000000000027,22.670000000000016,30.77000000000004,2005-08,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,10.0,4.0,26.720000000000027,22.670000000000016,30.77000000000004,2005-08,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,10.0,5.0,26.720000000000027,22.670000000000016,30.77000000000004,2005-08,Central Pacific Ocean,0.0,-160.0
Pacific,Tonga,12.0,5.5,26.480000000000015,21.980000000000015,32.58000000000004,2013-07,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,5.5,5.75,27.56,24.600000000000023,31.370000000000005,2006-10,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,10.0,6.0,28.57000000000005,24.77000000000004,32.33000000000004,2017-06,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,7.0,6.25,26.680000000000007,21.74000000000001,31.55000000000001,2007-11,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,11.0,7.5,26.680000000000007,21.74000000000001,31.55000000000001,2005-03,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,7.7,12.25,27.58000000000004,24.360000000000017,31.83000000000004,2017-10,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,12.0,13.5,27.58000000000004,24.360000000000017,31.83000000000004,2017-10,Central Pacific Ocean,0.0,-160.0
Pacific,Cook Islands,3.0,17.0,26.720000000000027,22.670000000000016,30.77000000000004,2005-08,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,12.0,18.75,27.57000000000005,24.200000000000045,31.49000000000001,2018-10,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,6.0,19.25,26.680000000000007,21.74000000000001,31.55000000000001,2007-11,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,7.0,35.67,27.58000000000004,24.360000000000017,31.83000000000004,2017-10,Central Pacific Ocean,0.0,-160.0
Atlantic,Colombia,12.0,36.75,27.58000000000004,24.360000000000017,31.83000000000004,2017-10,Central Pacific Ocean,0.0,-160.0
