Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Indian,France,8.5,0.0,25.629999999999995,21.600000000000023,30.32000000000005,2015-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,8.0,0.0,25.629999999999995,21.600000000000023,30.32000000000005,2016-03,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,9.0,0.0,25.629999999999995,21.600000000000023,30.32000000000005,2011-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.629999999999995,21.600000000000023,30.32000000000005,2014-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.65000000000003,21.610000000000017,30.350000000000023,2005-06,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.0,0.0,25.65000000000003,21.610000000000017,30.350000000000023,2011-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.65000000000003,21.610000000000017,30.350000000000023,2009-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.65000000000003,21.610000000000017,30.350000000000023,2008-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,5.0,0.0,25.65000000000003,21.610000000000017,30.350000000000023,2004-03,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.65000000000003,21.610000000000017,30.350000000000023,2006-02,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,5.0,0.0,25.65000000000003,21.610000000000017,30.350000000000023,2003-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.65000000000003,21.610000000000017,30.350000000000023,2007-02,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,10.0,0.0,25.670000000000016,21.710000000000036,29.980000000000015,2012-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,8.0,0.0,25.670000000000016,21.710000000000036,29.980000000000015,2014-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,8.0,0.0,25.670000000000016,21.710000000000036,29.980000000000015,2015-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.710000000000036,29.980000000000015,2014-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.710000000000036,29.980000000000015,2012-08,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.710000000000036,29.980000000000015,2015-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,14.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2012-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,7.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2011-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,7.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2012-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,7.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2012-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,8.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2014-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,9.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2015-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2012-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2010-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2012-08,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2014-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2015-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,7.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2010-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,7.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2009-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,10.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2012-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2010-03,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2013-06,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2009-03,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2008-04,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,7.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2003-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,9.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2005-08,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2007-09,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,4.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2010-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,7.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2013-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,10.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2015-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,9.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2006-03,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,9.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2004-09,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2013-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2009-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2010-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.980000000000015,29.850000000000023,2011-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2015-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2014-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2012-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2010-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2009-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2011-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2008-04,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,7.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2010-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,7.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2011-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,8.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2014-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,8.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2015-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,9.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2012-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2012-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2011-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.5,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2008-07,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2008-09,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2012-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.670000000000016,21.860000000000017,29.870000000000005,2008-07,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2012-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2015-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2012-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2010-03,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2009-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2014-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2012-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,5.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2015-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2012-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2009-07,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,5.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2011-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,8.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2014-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,7.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2012-07,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,7.5,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2010-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,25.660000000000025,21.610000000000017,29.77000000000004,2007-04,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,10.0,0.0,25.670000000000016,21.69,29.78000000000003,2008-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,0.0,27.56,23.49000000000001,32.120000000000005,2014-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,0.0,27.56,23.49000000000001,32.120000000000005,2014-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,0.0,27.5,23.350000000000023,31.710000000000036,2012-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,0.0,27.5,23.350000000000023,31.710000000000036,2010-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,0.0,27.52000000000004,23.180000000000007,31.140000000000043,2012-02,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,0.0,27.52000000000004,23.180000000000007,31.140000000000043,2012-09,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.5,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2004-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.5,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2007-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2011-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.2,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2009-06,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2012-09,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,4.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2015-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2016-06,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.5,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2006-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,4.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2005-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,27.56,23.710000000000036,31.640000000000043,2017-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2015-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2015-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2014-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2012-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2011-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2007-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.0,27.55000000000001,23.710000000000036,31.640000000000043,2009-07,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,4.0,0.0,27.44,22.99000000000001,31.27000000000004,2012-02,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.0,0.0,27.610000000000017,23.52000000000004,32.07000000000005,2012-02,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,11.0,0.0,27.620000000000005,23.52000000000004,32.07000000000005,2017-11,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.0,0.0,27.610000000000017,23.52000000000004,32.07000000000005,2012-09,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.0,0.0,27.590000000000032,23.450000000000045,31.460000000000036,2005-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.0,0.0,27.590000000000032,23.450000000000045,31.460000000000036,2003-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.2,0.0,27.590000000000032,23.450000000000045,31.460000000000036,2009-08,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.0,0.0,27.590000000000032,23.450000000000045,31.460000000000036,2007-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,7.5,0.0,27.260000000000048,24.090000000000032,30.850000000000023,2019-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,7.5,0.0,27.25,24.090000000000032,30.850000000000023,2016-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,7.5,0.0,27.260000000000048,24.090000000000032,30.850000000000023,2018-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,0.0,27.25,24.090000000000032,30.850000000000023,2015-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,8.5,0.0,27.28000000000003,23.850000000000023,31.80000000000001,2019-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,0.0,27.27000000000004,23.850000000000023,31.80000000000001,2012-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,0.0,27.27000000000004,23.850000000000023,31.80000000000001,2015-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,0.0,27.27000000000004,23.850000000000023,31.80000000000001,2016-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,0.0,27.28000000000003,23.850000000000023,31.80000000000001,2018-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,12.0,0.0,27.27000000000004,23.850000000000023,31.80000000000001,2011-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.0,27.390000000000043,23.55000000000001,30.960000000000036,2011-09,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.0,27.390000000000043,23.55000000000001,30.960000000000036,2010-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.0,27.390000000000043,23.55000000000001,30.960000000000036,2015-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,5.0,0.0,27.620000000000005,24.680000000000007,31.110000000000017,2019-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,2.0,0.0,27.160000000000025,22.57000000000005,31.010000000000048,2018-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,2.0,0.0,27.15000000000003,22.57000000000005,31.010000000000048,2015-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,2.0,0.0,27.15000000000003,22.57000000000005,31.010000000000048,2012-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,2.0,0.0,27.15000000000003,22.57000000000005,31.010000000000048,2016-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,0.5,0.0,27.28000000000003,23.110000000000017,31.02000000000004,2015-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,0.5,0.0,27.28000000000003,23.110000000000017,31.02000000000004,2016-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,0.5,0.0,27.30000000000001,23.110000000000017,31.02000000000004,2018-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,12.0,0.0,27.19,23.230000000000015,30.81,2011-11,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,0.0,27.19,23.230000000000015,30.81,2019-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,12.0,0.0,27.19,23.230000000000015,30.81,2013-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,12.0,0.0,27.19,23.230000000000015,30.81,2009-06,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,0.0,27.19,23.230000000000015,30.81,2018-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.0,27.260000000000048,23.15000000000003,30.920000000000016,2003-11,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,13.0,0.0,27.220000000000027,23.83000000000004,30.390000000000043,2015-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,13.0,0.0,27.220000000000027,23.83000000000004,30.390000000000043,2012-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,13.0,0.0,27.220000000000027,23.83000000000004,30.390000000000043,2011-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.0,27.08000000000004,23.629999999999995,30.850000000000023,2017-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.0,27.07000000000005,23.629999999999995,30.77000000000004,2015-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.0,27.07000000000005,23.629999999999995,30.77000000000004,2008-04,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,5.0,0.0,27.07000000000005,23.629999999999995,30.77000000000004,2009-06,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,2.0,0.0,27.03000000000003,23.33000000000004,31.390000000000043,2017-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,2.0,0.0,27.02000000000004,23.33000000000004,30.99000000000001,2017-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,3.0,0.0,27.02000000000004,23.33000000000004,30.99000000000001,2016-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,3.0,0.0,27.02000000000004,23.33000000000004,30.99000000000001,2017-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.0,27.05000000000001,23.65000000000003,31.08000000000004,2017-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.0,27.05000000000001,23.65000000000003,31.08000000000004,2016-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.0,27.06,23.65000000000003,31.27000000000004,2017-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,0.25,27.160000000000025,23.860000000000017,30.760000000000048,2005-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,0.25,27.160000000000025,23.860000000000017,30.760000000000048,2010-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,0.25,27.04000000000002,23.24000000000001,30.79000000000002,2005-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,0.25,27.110000000000017,23.890000000000043,30.730000000000015,2005-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,0.25,27.56,23.670000000000016,31.83000000000004,2014-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,0.25,27.56,23.49000000000001,32.120000000000005,2012-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,0.25,27.56,23.49000000000001,32.120000000000005,2012-01,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.0,0.25,27.55000000000001,23.710000000000036,31.640000000000043,2014-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,8.0,0.25,27.260000000000048,23.80000000000001,30.980000000000015,2011-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,2.0,0.25,27.160000000000025,22.57000000000005,31.010000000000048,2019-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,0.25,27.19,23.230000000000015,30.81,2015-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,5.8,0.25,27.07000000000005,23.629999999999995,30.77000000000004,2012-08,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,3.0,0.25,27.03000000000003,23.33000000000004,31.390000000000043,2017-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,0.5,27.07000000000005,23.24000000000001,31.110000000000017,2003-06,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.0,0.5,27.52000000000004,23.180000000000007,31.140000000000043,2012-10,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.5,0.5,27.55000000000001,23.710000000000036,31.640000000000043,2015-04,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.0,0.5,27.55000000000001,23.710000000000036,31.640000000000043,2004-02,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,0.5,27.55000000000001,23.710000000000036,31.640000000000043,2004-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.5,27.40000000000003,23.55000000000001,30.960000000000036,2018-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.5,27.40000000000003,23.55000000000001,30.960000000000036,2019-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,8.0,0.5,27.390000000000043,23.55000000000001,30.960000000000036,2013-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,5.0,0.5,27.620000000000005,24.680000000000007,31.110000000000017,2018-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,0.5,0.5,27.30000000000001,23.110000000000017,31.02000000000004,2019-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,13.0,0.5,27.090000000000032,23.49000000000001,30.890000000000043,2018-08,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.75,27.390000000000043,23.55000000000001,30.960000000000036,2012-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,5.0,0.75,27.620000000000005,24.680000000000007,31.110000000000017,2016-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,0.75,27.090000000000032,23.49000000000001,30.890000000000043,2018-08,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,13.0,1.0,27.220000000000027,23.83000000000004,30.390000000000043,2016-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,13.0,1.0,27.220000000000027,23.83000000000004,30.390000000000043,2013-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,5.5,1.25,25.65000000000003,21.610000000000017,30.350000000000023,2016-03,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,6.0,1.25,27.55000000000001,23.710000000000036,31.640000000000043,2016-06,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,12.0,1.25,27.25,24.090000000000032,30.850000000000023,2012-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,2.0,1.25,27.15000000000003,22.57000000000005,31.010000000000048,2013-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,1.25,27.19,23.230000000000015,30.81,2016-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,1.25,27.19,23.230000000000015,30.81,2008-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,13.0,1.25,27.230000000000015,23.83000000000004,30.390000000000043,2018-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,1.5,27.610000000000017,23.470000000000027,32.03000000000003,2011-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.5,1.5,27.55000000000001,23.710000000000036,31.640000000000043,2003-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,1.75,27.27000000000004,23.850000000000023,31.80000000000001,2013-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,5.0,1.75,27.07000000000005,23.629999999999995,30.77000000000004,2011-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,2.0,27.110000000000017,23.890000000000043,30.730000000000015,2009-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,12.0,2.0,27.220000000000027,23.83000000000004,30.390000000000043,2007-04,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,12.0,2.0,27.220000000000027,23.83000000000004,30.390000000000043,2009-04,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,7.0,2.0,27.07000000000005,23.629999999999995,30.77000000000004,2011-05,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,2.0,2.5,27.610000000000017,23.470000000000027,32.03000000000003,2016-06,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,0.5,2.5,27.28000000000003,23.110000000000017,31.02000000000004,2012-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,2.5,27.07000000000005,23.629999999999995,30.77000000000004,2016-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,2.5,27.07000000000005,23.629999999999995,30.77000000000004,2017-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,3.75,27.110000000000017,23.890000000000043,30.730000000000015,2009-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,1.0,4.5,27.28000000000003,23.110000000000017,31.02000000000004,2013-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.5,5.0,25.629999999999995,21.600000000000023,30.32000000000005,2015-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,10.0,5.0,27.390000000000043,23.55000000000001,30.960000000000036,2016-01,NorthEast Atlantic Ocean,45.0,-10.0
