Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Bermuda,7.9,1.1,22.950000000000045,17.110000000000014,29.57000000000005,2005-07,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Bermuda,6.0,1.6,22.910000000000025,16.99000000000001,30.640000000000043,2005-07,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Bermuda,4.0,2.2,22.81,16.950000000000045,29.850000000000023,2005-07,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Bermuda,6.0,3.5,22.960000000000036,16.77000000000004,29.470000000000027,2005-07,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Bermuda,,5.5,22.94,16.010000000000048,29.49000000000001,1998-08,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Bermuda,5.0,5.5,22.860000000000017,16.010000000000048,30.140000000000043,2003-08,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Bermuda,2.5,5.5,22.860000000000017,16.010000000000048,30.140000000000043,2003-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Bermuda,8.5,5.5,22.920000000000016,17.05000000000001,29.44,2005-08,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,,5.5,25.720000000000027,21.80000000000001,30.58000000000004,1998-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,,5.5,25.83000000000004,22.200000000000045,30.27000000000004,2000-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,,5.5,25.83000000000004,22.200000000000045,30.27000000000004,2001-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,,5.5,25.83000000000004,22.200000000000045,30.27000000000004,2002-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,,5.5,25.83000000000004,22.200000000000045,30.27000000000004,2003-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,,5.5,25.960000000000036,21.610000000000017,29.930000000000007,2001-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,,5.5,25.960000000000036,21.610000000000017,29.930000000000007,2002-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,,5.5,25.960000000000036,21.610000000000017,29.930000000000007,2003-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,,5.5,28.170000000000016,23.29000000000002,37.420000000000016,2002-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,,5.5,28.170000000000016,23.29000000000002,37.420000000000016,2004-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,10.0,0.0,25.760000000000048,22.260000000000048,29.620000000000005,2007-10,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,9.0,0.0,25.760000000000048,22.260000000000048,29.620000000000005,2009-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,13.0,0.0,25.760000000000048,22.260000000000048,29.620000000000005,2009-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.29000000000002,23.25,32.629999999999995,2006-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.5,0.0,27.470000000000027,23.28000000000003,31.760000000000048,2005-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.4,0.0,27.470000000000027,23.28000000000003,31.760000000000048,2005-09,SouthWest Atlantic Ocean,-35.0,-50.0
