Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Panama,8.0,20.0,28.33000000000004,24.710000000000036,33.02000000000004,2005-09,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.0,20.0,27.710000000000036,24.710000000000036,33.54000000000002,2005-08,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.0,20.0,27.710000000000036,24.610000000000017,33.60000000000002,2005-08,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,5.5,20.0,28.55000000000001,24.81,33.150000000000034,2005-09,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,4.5,20.0,27.710000000000036,24.90000000000003,30.720000000000027,2005-09,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,10.5,20.0,27.710000000000036,24.170000000000016,31.40000000000003,2005-09,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,0.52,22.0,28.31,25.53000000000003,33.02000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,12.0,23.0,28.140000000000043,24.890000000000043,32.99000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,10.5,25.4,28.75,25.100000000000023,31.710000000000036,2005-11,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.0,30.0,29.010000000000048,25.890000000000043,32.610000000000014,2005-09,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.0,30.0,28.590000000000032,25.02000000000004,31.700000000000045,2005-09,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.5,50.0,28.710000000000036,25.31,33.55000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Ecuador,,30.5,23.160000000000025,16.670000000000016,30.730000000000015,1998-04,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Ecuador,,30.5,24.590000000000032,16.370000000000005,33.98000000000002,1998-05,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Ecuador,,30.5,24.640000000000043,16.870000000000005,32.19,1998-05,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Ecuador,,30.5,24.260000000000048,16.370000000000005,30.670000000000016,1998-05,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Ecuador,,30.5,24.33000000000004,15.870000000000005,34.26000000000005,1998-05,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Ecuador,,30.5,24.55000000000001,16.370000000000005,33.98000000000002,1998-05,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Ecuador,,30.5,23.110000000000017,16.08000000000004,30.920000000000016,1983-05,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Ecuador,1.0,30.5,23.140000000000043,16.100000000000023,31.100000000000023,1983-05,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Panama,,30.5,27.230000000000015,22.760000000000048,30.30000000000001,1998-03,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Panama,,30.5,27.100000000000023,20.370000000000005,31.230000000000015,1998-04,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Panama,20.0,30.5,28.379999999999995,24.870000000000005,31.27000000000004,1997-09,SouthEast Pacific Ocean,-30.0,-110.0
