Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Red Sea,Egypt,5.0,0.0,24.0,18.58000000000004,29.730000000000015,2011-09,North Red Sea,25.0,35.0
Red Sea,Egypt,6.0,0.0,24.0,18.58000000000004,29.730000000000015,2004-11,North Red Sea,25.0,35.0
Red Sea,Egypt,11.0,0.0,24.03000000000003,18.590000000000032,29.83000000000004,2005-07,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.04000000000002,18.58000000000004,29.730000000000015,2019-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.04000000000002,18.58000000000004,29.730000000000015,2019-12,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.04000000000002,18.58000000000004,29.730000000000015,2019-06,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.0,18.58000000000004,29.730000000000015,2016-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.0,18.58000000000004,29.730000000000015,2013-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.0,18.58000000000004,29.730000000000015,2014-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.0,18.58000000000004,29.730000000000015,2015-01,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.0,18.58000000000004,29.730000000000015,2015-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.0,18.58000000000004,29.730000000000015,2013-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.04000000000002,18.58000000000004,29.730000000000015,2018-04,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.04000000000002,18.58000000000004,29.730000000000015,2018-04,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.0,18.58000000000004,29.730000000000015,2015-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.0,18.58000000000004,29.730000000000015,2015-01,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.0,18.58000000000004,29.730000000000015,2009-08,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.0,18.58000000000004,29.730000000000015,2013-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.0,18.58000000000004,29.730000000000015,2010-08,North Red Sea,25.0,35.0
Red Sea,Egypt,6.0,0.0,24.0,18.58000000000004,29.730000000000015,2011-01,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.0,18.58000000000004,29.730000000000015,2011-01,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.0,18.58000000000004,29.730000000000015,2012-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.0,18.58000000000004,29.730000000000015,2012-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.0,18.58000000000004,29.730000000000015,2012-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.0,18.58000000000004,29.730000000000015,2013-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.0,18.58000000000004,29.730000000000015,2011-04,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.0,18.58000000000004,29.730000000000015,2004-11,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.970000000000027,18.52000000000004,29.30000000000001,2008-06,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.970000000000027,18.52000000000004,29.30000000000001,2007-08,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2015-01,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2010-08,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2010-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2011-08,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2011-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2014-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2014-12,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2015-04,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2015-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2016-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.94,18.54000000000002,29.100000000000023,2018-05,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.94,18.54000000000002,29.100000000000023,2018-08,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.94,18.54000000000002,29.100000000000023,2019-06,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2014-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.94,18.54000000000002,29.100000000000023,2019-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2009-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2009-09,North Red Sea,25.0,35.0
Red Sea,Egypt,4.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2012-05,North Red Sea,25.0,35.0
Red Sea,Egypt,11.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2012-05,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.90000000000003,18.54000000000002,29.100000000000023,2004-11,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.870000000000005,18.5,29.110000000000017,2019-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.870000000000005,18.5,29.110000000000017,2019-12,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2013-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2014-12,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2009-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2009-02,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2009-02,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2007-08,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2007-08,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2013-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2013-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2013-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2011-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2014-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.870000000000005,18.5,29.110000000000017,2019-06,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2011-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2015-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2016-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.870000000000005,18.5,29.110000000000017,2018-05,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.870000000000005,18.5,29.110000000000017,2018-05,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.870000000000005,18.5,29.110000000000017,2018-08,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.870000000000005,18.5,29.110000000000017,2019-05,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2014-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2010-08,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2004-11,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2015-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2015-08,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2015-03,North Red Sea,25.0,35.0
Red Sea,Egypt,8.0,0.0,23.83000000000004,18.5,29.0,2005-08,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.870000000000005,18.5,29.110000000000017,2018-04,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.870000000000005,18.5,29.110000000000017,2018-08,North Red Sea,25.0,35.0
Red Sea,Egypt,5.5,0.0,23.83000000000004,18.5,29.0,2004-11,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2010-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2009-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2009-08,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.870000000000005,18.5,29.110000000000017,2019-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2014-12,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2012-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2012-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2012-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2015-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2011-04,North Red Sea,25.0,35.0
Red Sea,Egypt,6.5,0.0,23.83000000000004,18.5,29.0,2005-07,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2004-05,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2011-04,North Red Sea,25.0,35.0
Red Sea,Egypt,10.4,0.0,23.83000000000004,18.5,29.0,2005-07,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.83000000000004,18.5,29.0,2011-01,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2010-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2011-01,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.83000000000004,18.5,29.0,2010-08,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.840000000000032,18.49000000000001,29.30000000000001,2019-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.840000000000032,18.49000000000001,29.30000000000001,2019-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2013-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2013-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2013-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2014-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2014-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2015-04,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.840000000000032,18.49000000000001,29.30000000000001,2018-05,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.840000000000032,18.49000000000001,29.30000000000001,2019-05,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2013-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2012-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2012-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.840000000000032,18.49000000000001,29.30000000000001,2018-08,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.79000000000002,18.49000000000001,29.30000000000001,2012-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,23.74000000000001,18.49000000000001,28.69,2004-11,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,23.74000000000001,18.49000000000001,28.69,2004-11,North Red Sea,25.0,35.0
Red Sea,Jordan,5.0,0.0,23.420000000000016,18.75,29.879999999999995,2008-10,North Red Sea,25.0,35.0
Red Sea,Jordan,10.0,0.0,23.420000000000016,18.75,29.879999999999995,2008-10,North Red Sea,25.0,35.0
Red Sea,Sudan,10.0,0.0,28.230000000000015,22.31,33.81,2009-01,North Red Sea,25.0,35.0
Red Sea,Sudan,5.0,0.0,28.230000000000015,22.31,33.81,2009-01,North Red Sea,25.0,35.0
Red Sea,Sudan,5.0,0.0,28.129999999999995,22.379999999999995,34.05000000000001,2004-07,North Red Sea,25.0,35.0
Red Sea,Sudan,5.0,0.0,28.129999999999995,22.379999999999995,34.05000000000001,2004-03,North Red Sea,25.0,35.0
Red Sea,Sudan,7.0,0.0,28.129999999999995,22.379999999999995,34.05000000000001,2004-06,North Red Sea,25.0,35.0
Red Sea,Sudan,5.0,0.0,28.129999999999995,22.31,33.79000000000002,2004-03,North Red Sea,25.0,35.0
Red Sea,Sudan,5.0,0.0,28.129999999999995,22.31,33.79000000000002,2004-04,North Red Sea,25.0,35.0
Red Sea,Sudan,10.0,0.0,28.129999999999995,22.31,33.79000000000002,2004-04,North Red Sea,25.0,35.0
Red Sea,Sudan,10.0,0.0,28.220000000000027,22.379999999999995,33.670000000000016,2004-06,North Red Sea,25.0,35.0
Red Sea,Sudan,10.0,0.0,28.220000000000027,22.379999999999995,33.670000000000016,2004-04,North Red Sea,25.0,35.0
Red Sea,Sudan,5.0,0.0,28.220000000000027,22.379999999999995,33.670000000000016,2004-04,North Red Sea,25.0,35.0
Red Sea,Sudan,5.0,0.0,28.220000000000027,22.379999999999995,33.670000000000016,2004-01,North Red Sea,25.0,35.0
Red Sea,Sudan,15.0,0.0,28.25,21.920000000000016,33.670000000000016,2004-06,North Red Sea,25.0,35.0
Red Sea,Sudan,5.0,0.0,28.06,22.390000000000043,33.920000000000016,2009-01,North Red Sea,25.0,35.0
Red Sea,Sudan,5.0,0.0,27.28000000000003,20.950000000000045,32.860000000000014,2009-01,North Red Sea,25.0,35.0
Red Sea,Sudan,10.0,0.0,27.28000000000003,20.950000000000045,32.860000000000014,2009-01,North Red Sea,25.0,35.0
Red Sea,Egypt,3.5,0.0,25.410000000000025,20.30000000000001,31.210000000000036,2018-07,North Red Sea,25.0,35.0
Red Sea,Egypt,8.5,0.0,25.410000000000025,20.30000000000001,31.210000000000036,2018-07,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2009-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2010-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2011-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2012-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2013-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2013-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2009-08,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2010-08,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2010-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2013-10,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2009-08,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2014-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2014-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2014-12,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2013-10,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2015-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2019-05,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.0,24.02000000000004,18.52000000000004,29.420000000000016,2011-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.9,0.0,25.450000000000045,20.0,31.55000000000001,2012-03,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.25,25.04000000000002,18.480000000000015,31.110000000000017,2005-10,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.25,24.69,19.670000000000016,30.120000000000005,2003-10,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.25,25.430000000000007,19.950000000000045,31.430000000000007,2004-09,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.25,24.0,18.58000000000004,29.730000000000015,2014-03,North Red Sea,25.0,35.0
Red Sea,Egypt,3.0,0.25,23.970000000000027,18.52000000000004,29.30000000000001,2004-11,North Red Sea,25.0,35.0
Red Sea,Jordan,5.0,0.25,23.450000000000045,18.590000000000032,29.58000000000004,2008-10,North Red Sea,25.0,35.0
Red Sea,Jordan,5.0,0.25,23.420000000000016,18.75,29.879999999999995,2008-10,North Red Sea,25.0,35.0
Red Sea,Egypt,11.0,0.5,24.81,19.27000000000004,30.170000000000016,2008-03,North Red Sea,25.0,35.0
Red Sea,Egypt,4.0,0.5,24.03000000000003,18.590000000000032,29.83000000000004,2006-07,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,0.5,23.970000000000027,18.52000000000004,29.30000000000001,2004-11,North Red Sea,25.0,35.0
Red Sea,Egypt,8.0,0.5,23.970000000000027,18.52000000000004,29.30000000000001,2004-11,North Red Sea,25.0,35.0
Red Sea,Jordan,10.0,0.5,23.450000000000045,18.590000000000032,29.58000000000004,2008-10,North Red Sea,25.0,35.0
Red Sea,Egypt,8.0,0.5,25.31,19.390000000000043,31.31,2019-12,North Red Sea,25.0,35.0
Red Sea,Egypt,3.5,0.75,25.930000000000007,20.24000000000001,31.890000000000043,2018-07,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.75,24.100000000000023,18.83000000000004,29.58000000000004,2015-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,0.75,24.0,18.58000000000004,29.730000000000015,2006-08,North Red Sea,25.0,35.0
Red Sea,Egypt,9.5,1.0,24.100000000000023,18.83000000000004,29.58000000000004,2006-07,North Red Sea,25.0,35.0
Red Sea,Egypt,8.3,1.0,23.90000000000003,18.54000000000002,29.100000000000023,2006-07,North Red Sea,25.0,35.0
Red Sea,Egypt,9.3,1.0,24.03000000000003,18.590000000000032,29.83000000000004,2006-07,North Red Sea,25.0,35.0
Red Sea,Egypt,6.0,1.0,23.83000000000004,18.5,29.0,2006-07,North Red Sea,25.0,35.0
Red Sea,Egypt,9.5,1.0,23.83000000000004,18.5,29.0,2006-07,North Red Sea,25.0,35.0
Red Sea,Egypt,8.5,1.25,25.930000000000007,20.24000000000001,31.890000000000043,2018-07,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,1.25,25.04000000000002,18.480000000000015,31.110000000000017,2014-12,North Red Sea,25.0,35.0
Red Sea,Egypt,4.0,1.25,25.31,19.390000000000043,31.31,2019-12,North Red Sea,25.0,35.0
Red Sea,Egypt,12.0,1.33,24.850000000000023,19.460000000000036,30.210000000000036,2008-03,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,1.5,25.04000000000002,18.480000000000015,31.110000000000017,2014-12,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,1.5,23.870000000000005,18.5,29.110000000000017,2019-05,North Red Sea,25.0,35.0
Red Sea,Jordan,10.0,1.75,23.420000000000016,18.75,29.879999999999995,2008-10,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,1.75,24.02000000000004,18.52000000000004,29.420000000000016,2018-05,North Red Sea,25.0,35.0
Red Sea,Egypt,6.0,2.0,25.56,20.24000000000001,32.370000000000005,2012-04,North Red Sea,25.0,35.0
Red Sea,Egypt,12.0,2.5,26.200000000000045,20.57000000000005,31.99000000000001,2014-04,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,2.5,23.870000000000005,18.5,29.110000000000017,2019-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,2.75,23.83000000000004,18.5,29.0,2016-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,5.5,23.840000000000032,18.49000000000001,29.30000000000001,2019-05,North Red Sea,25.0,35.0
Red Sea,Sudan,5.0,5.75,28.140000000000043,22.25,33.670000000000016,2009-01,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,6.0,24.0,18.58000000000004,29.730000000000015,2016-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,6.25,23.83000000000004,18.5,29.0,2016-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,7.25,25.390000000000043,20.25,31.260000000000048,2012-09,North Red Sea,25.0,35.0
Red Sea,Sudan,10.0,7.5,28.140000000000043,22.25,33.670000000000016,2009-01,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,8.75,25.450000000000045,20.0,31.55000000000001,2014-03,North Red Sea,25.0,35.0
Red Sea,Egypt,1.0,8.75,25.450000000000045,20.0,31.55000000000001,2014-04,North Red Sea,25.0,35.0
Red Sea,Egypt,5.0,10.5,25.430000000000007,19.950000000000045,31.430000000000007,2012-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,10.75,25.430000000000007,19.950000000000045,31.430000000000007,2012-09,North Red Sea,25.0,35.0
Red Sea,Egypt,10.0,25.0,23.79000000000002,18.49000000000001,29.30000000000001,2016-09,North Red Sea,25.0,35.0
Red Sea,Sudan,10.0,25.0,28.06,22.390000000000043,33.920000000000016,2009-01,North Red Sea,25.0,35.0
