Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Mexico,14.8,56.4,27.730000000000015,24.40000000000003,31.470000000000027,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Bahamas,3.12,56.5,26.680000000000007,19.27000000000004,31.760000000000048,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Cuba,10.0,56.6,27.5,23.57000000000005,31.33000000000004,2005-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Trinidad and Tobago,12.0,56.7,27.340000000000032,23.890000000000043,31.33000000000004,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,15.4,56.8,27.730000000000015,24.470000000000027,31.450000000000045,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Belize,11.25,56.9,27.82000000000005,24.49000000000001,31.110000000000017,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Bahamas,3.65,57.1,26.680000000000007,21.600000000000023,31.480000000000015,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,12.6,57.1,27.629999999999995,23.110000000000017,34.5,2006-02,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,13.4,57.1,27.629999999999995,23.110000000000017,34.5,2005-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,7.3,57.1,27.730000000000015,24.40000000000003,31.470000000000027,2005-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.1,57.1,27.720000000000027,24.33000000000004,31.450000000000045,2006-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.85,57.1,27.720000000000027,24.33000000000004,31.450000000000045,2005-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,8.2,57.1,27.730000000000015,24.610000000000017,31.24000000000001,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.95,57.1,27.730000000000015,24.610000000000017,31.24000000000001,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.2,57.9,27.730000000000015,24.470000000000027,31.450000000000045,2006-02,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,11.35,57.9,27.730000000000015,24.40000000000003,31.470000000000027,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,8.8,57.9,27.629999999999995,23.110000000000017,34.5,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Trinidad and Tobago,12.0,57.9,27.340000000000032,23.860000000000017,31.200000000000045,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.0,58.1,27.730000000000015,24.40000000000003,31.470000000000027,2006-02,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,5.05,58.3,27.629999999999995,23.110000000000017,34.5,2005-12,Central Atlantic Ocean,0.0,-30.0
