Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Pacific,Thailand,10.0,0.0,28.910000000000025,297.17,306.79,2009-07
Pacific,Thailand,8.0,0.0,28.930000000000007,297.8,306.36,2008-04
Pacific,Thailand,7.5,0.0,28.860000000000014,297.17,306.92,2011-01
Pacific,Thailand,4.0,0.0,28.860000000000014,297.17,306.92,2014-01
Pacific,Thailand,7.0,0.0,28.860000000000014,297.17,306.92,2014-01
Pacific,Thailand,7.5,0.0,28.890000000000043,297.17,306.92,2018-10
Pacific,Thailand,5.0,0.0,28.860000000000014,297.17,306.92,2011-01
Pacific,Thailand,5.0,0.0,28.860000000000014,297.17,306.92,2008-05
Pacific,Thailand,5.0,0.0,28.850000000000023,297.17,306.89,2014-02
Pacific,Thailand,5.0,0.0,28.850000000000023,297.17,306.89,2013-10
Pacific,Thailand,6.0,0.0,28.870000000000005,297.17,306.22,2004-09
Pacific,Thailand,10.0,0.0,28.870000000000005,297.17,306.22,2004-09
Pacific,Thailand,7.0,0.0,28.850000000000023,297.17,306.89,2009-02
Pacific,Thailand,4.5,0.0,28.850000000000023,297.17,306.89,2009-02
Pacific,Thailand,4.0,0.0,28.850000000000023,297.17,306.89,2011-03
Pacific,Thailand,6.5,0.0,28.850000000000023,297.17,306.89,2011-03
Pacific,Thailand,9.0,0.0,28.850000000000023,297.17,306.89,2013-05
Pacific,Thailand,9.0,0.0,28.850000000000023,297.17,306.89,2013-01
Pacific,Thailand,4.5,0.0,28.850000000000023,297.17,306.89,2013-01
Pacific,Thailand,5.0,0.0,28.850000000000023,297.17,306.89,2015-01
Pacific,Thailand,8.0,0.0,28.850000000000023,297.17,306.89,2015-01
Pacific,Thailand,4.0,0.0,28.870000000000005,297.17,306.22,2012-07
Pacific,Thailand,4.7,0.0,,,,2020-01
Pacific,Thailand,8.1,0.0,,,,2020-01
Pacific,Thailand,8.0,0.0,28.890000000000043,297.17,306.22,2018-12
Pacific,Thailand,5.0,0.0,28.890000000000043,297.17,306.22,2018-12
Pacific,Thailand,9.6,0.0,28.870000000000005,297.17,306.22,2015-08
Pacific,Thailand,8.0,0.0,28.870000000000005,297.17,306.22,2012-07
Pacific,Thailand,4.0,0.0,28.870000000000005,297.17,306.22,2015-08
Pacific,Thailand,4.0,0.0,28.870000000000005,297.17,306.22,2004-08
Pacific,Thailand,7.0,0.0,28.870000000000005,297.17,306.22,2004-08
Pacific,Thailand,4.0,0.0,28.870000000000005,297.17,306.22,2009-08
Pacific,Thailand,4.5,0.0,28.850000000000023,297.17,306.89,2008-06
Pacific,Thailand,9.5,0.0,28.850000000000023,297.17,306.89,2010-03
Pacific,Thailand,9.5,0.0,28.850000000000023,297.17,306.89,2008-06
Pacific,Thailand,4.0,0.0,28.850000000000023,297.17,306.89,2008-09
Pacific,Thailand,9.0,0.0,28.850000000000023,297.17,306.89,2008-09
Pacific,Thailand,4.5,0.0,28.850000000000023,297.17,306.89,2010-03
Pacific,Thailand,4.0,0.0,28.850000000000023,297.17,306.89,2017-02
Pacific,Thailand,7.0,0.0,28.850000000000023,297.17,306.89,2017-02
Pacific,Thailand,8.3,0.0,28.879999999999995,297.17,306.89,2018-11
Pacific,Thailand,9.0,0.0,28.850000000000023,297.17,306.89,2011-12
Pacific,Thailand,4.5,0.0,28.850000000000023,297.17,306.89,2011-06
Pacific,Thailand,4.5,0.0,28.850000000000023,297.17,306.89,2011-12
Pacific,Thailand,8.5,0.0,28.850000000000023,297.17,306.89,2011-06
Pacific,Thailand,3.5,0.0,28.850000000000023,297.17,306.89,2008-08
Pacific,Thailand,8.5,0.0,28.850000000000023,297.17,306.89,2008-03
Pacific,Thailand,4.0,0.0,28.850000000000023,297.17,306.89,2009-08
Pacific,Thailand,8.5,0.0,28.850000000000023,297.17,306.89,2009-08
Pacific,Thailand,4.5,0.0,28.850000000000023,297.17,306.89,2009-12
Pacific,Thailand,9.5,0.0,28.850000000000023,297.17,306.89,2009-12
Pacific,Thailand,4.5,0.0,28.850000000000023,297.17,306.89,2010-02
Pacific,Thailand,9.0,0.0,28.850000000000023,297.17,306.89,2010-02
Pacific,Thailand,4.5,0.0,28.850000000000023,297.17,306.89,2008-03
Pacific,Thailand,2.0,0.0,28.860000000000014,296.09,306.02,2006-06
Pacific,Thailand,3.0,0.0,28.870000000000005,296.78,306.02,2006-06
Pacific,Thailand,2.0,0.0,28.78000000000003,296.49,305.86,2006-06
Pacific,Thailand,5.5,0.0,29.27000000000004,297.92,306.76,2006-12
Pacific,Thailand,7.0,0.0,29.110000000000014,298.7,305.94,2006-11
Pacific,Thailand,4.0,0.0,29.110000000000014,298.7,305.94,2007-06
Pacific,Thailand,5.0,0.0,29.120000000000005,297.95,306.11,2007-06
Pacific,Thailand,3.5,0.0,29.120000000000005,297.95,306.11,2006-12
Pacific,Thailand,4.0,0.0,29.120000000000005,297.95,306.11,2006-11
Pacific,Thailand,4.3,0.0,29.200000000000045,298.64,306.48,2006-11
Pacific,Thailand,3.0,0.0,29.210000000000036,298.3,306.5,2006-03
Pacific,Thailand,10.7,0.0,29.100000000000023,299.35,305.85,2009-02
Pacific,Thailand,10.0,0.0,29.07000000000005,299.11,306.15,2006-03
Pacific,United States,3.0,0.0,28.340000000000032,297.83,304.6,2004-10
Pacific,United States,12.0,0.0,28.340000000000032,297.83,304.6,2004-10
Pacific,United States,4.0,0.0,25.83000000000004,295.3,302.32,2007-11
Pacific,United States,10.5,0.0,25.83000000000004,295.3,302.32,2008-03
Pacific,United States,6.7,0.0,25.83000000000004,295.3,302.32,2008-12
Pacific,United States,5.0,0.0,25.430000000000007,295.57,302.38,2003-11
Pacific,United States,10.0,0.0,25.430000000000007,295.57,302.38,2003-11
Pacific,United States,2.5,0.0,25.420000000000016,295.61,302.36,2004-03
Pacific,United States,5.0,0.0,25.420000000000016,295.61,302.36,2004-03
Pacific,United States,8.0,0.0,25.640000000000043,295.38,303.14,2004-03
Pacific,United States,2.0,0.0,25.310000000000002,294.64,301.71,2007-12
Pacific,United States,3.0,0.0,25.310000000000002,294.64,301.71,2008-03
Pacific,United States,1.0,0.0,25.310000000000002,294.64,301.71,2007-03
Pacific,United States,3.0,0.0,25.100000000000023,294.69,302.18,2007-10
Pacific,United States,5.5,0.0,25.100000000000023,294.69,302.18,2008-11
Pacific,United States,1.2,0.0,24.950000000000045,294.41,302.09,2004-02
Pacific,United States,1.2,0.0,24.950000000000045,294.41,302.09,2009-02
Pacific,United States,5.0,0.0,25.58000000000004,295.63,302.14,2004-04
Pacific,United States,2.0,0.0,25.0,294.67,302.05,2004-09
Pacific,United States,2.0,0.0,24.980000000000018,294.66,301.74,2008-02
Pacific,United States,1.0,0.0,24.930000000000007,294.37,301.94,2007-09
Pacific,United States,1.5,0.0,28.340000000000032,298.05,304.59,2012-05
Pacific,United States,1.5,0.0,28.340000000000032,298.05,304.59,2011-05
Pacific,United States,12.0,0.0,28.29000000000002,297.9,304.92,2004-10
Pacific,United States,8.3,0.0,25.74000000000001,294.5,302.45,2008-04
Pacific,United States,11.5,0.0,25.850000000000023,295.79,302.66,2006-02
Pacific,United States,10.0,0.0,25.30000000000001,295.65,302.4,2003-11
Pacific,United States,2.2,0.0,25.30000000000001,295.65,302.4,2003-11
Pacific,United States,6.7,0.0,25.55000000000001,294.2,302.51,2010-03
Pacific,United States,1.5,0.0,25.27000000000004,294.46,301.91,2005-02
Pacific,United States,1.7,0.0,25.310000000000002,294.64,301.71,2009-05
Pacific,United States,8.0,0.0,25.310000000000002,294.64,301.71,2004-10
Pacific,United States,1.0,0.0,24.879999999999995,294.13,301.83,2004-12
Pacific,United States,1.5,0.0,24.890000000000043,294.13,301.88,2007-08
Pacific,United States,3.0,0.0,25.200000000000045,295.67,301.81,2004-06
Pacific,United States,7.0,0.0,25.060000000000002,294.62,301.93,2008-06
Pacific,United States,3.0,0.0,25.0,294.67,302.05,2003-06
Pacific,United States,3.0,0.0,25.160000000000025,294.71,302.01,2008-03
Pacific,United States,2.0,0.0,24.960000000000036,294.39,301.77,2007-06
Pacific,United States,1.5,0.0,25.05000000000001,294.5,301.54,2009-06
Pacific,United States,1.5,0.0,24.99000000000001,294.57,301.82,2008-08
Pacific,Vanuatu,5.0,0.0,27.0,295.89,303.91,2004-07
Pacific,Vanuatu,1.0,0.0,25.54000000000002,294.85,302.7,2011-06
Pacific,Vanuatu,2.0,0.0,25.54000000000002,294.85,302.7,2011-06
Pacific,Vanuatu,7.5,0.0,25.560000000000002,294.81,302.88,2011-06
Pacific,Vanuatu,1.0,0.0,25.560000000000002,294.81,302.88,2011-06
Pacific,Vanuatu,11.0,0.0,25.560000000000002,294.96,302.99,2011-06
Pacific,Vanuatu,1.0,0.0,26.370000000000005,294.67,305.07,2011-07
Pacific,Vanuatu,1.0,0.0,26.430000000000007,295.85,303.27,2011-07
Pacific,Vanuatu,19.0,0.0,26.75,295.32,303.79,2004-02
Pacific,Vanuatu,10.0,0.0,26.80000000000001,296.35,303.47,2004-07
Pacific,Vanuatu,5.0,0.0,26.80000000000001,296.35,303.47,2004-07
Pacific,Vanuatu,15.0,0.0,27.0,295.89,303.91,2004-02
Pacific,Vanuatu,8.0,0.0,26.760000000000048,296.07,304.48,2004-02
Pacific,Vanuatu,2.0,0.0,26.83000000000004,296.22,304.48,2011-07
Pacific,Vanuatu,10.0,0.0,26.840000000000032,296.17,304.51,2004-07
Pacific,Vanuatu,5.0,0.0,26.840000000000032,296.17,304.51,2004-07
Pacific,Vanuatu,9.0,0.0,27.860000000000014,296.98,305.39,2012-11
Pacific,Vietnam,3.0,0.0,27.650000000000034,296.14,305.61,2004-06
Pacific,Vietnam,7.9,0.0,27.650000000000034,296.14,305.61,2004-06
Pacific,Vietnam,3.7,0.0,28.850000000000023,298.59,305.85,2006-05
Pacific,Vietnam,7.7,0.0,28.850000000000023,298.59,305.85,2006-05
Pacific,Vietnam,4.2,0.0,28.850000000000023,298.59,305.85,2006-05
Pacific,Vietnam,2.2,0.0,28.850000000000023,298.59,305.85,2006-05
Pacific,Vietnam,4.7,0.0,28.840000000000032,298.3,305.84,2006-05
Pacific,Vietnam,3.0,0.0,28.860000000000014,298.38,305.67,2006-05
Pacific,Vietnam,6.7,0.0,28.860000000000014,298.38,305.67,2006-05
Pacific,Vietnam,5.5,0.0,28.860000000000014,298.04,306.07,2006-05
Pacific,Vietnam,2.2,0.0,28.860000000000014,298.04,306.07,2006-05
Pacific,Vietnam,6.9,0.0,26.670000000000016,294.69,304.73,2005-05
Pacific,Vietnam,2.0,0.0,26.670000000000016,294.69,304.73,2005-05
Pacific,Vietnam,6.9,0.0,26.670000000000016,294.69,304.73,2004-05
Pacific,Vietnam,2.0,0.0,26.670000000000016,294.69,304.73,2004-05
Pacific,Vietnam,2.2,0.0,26.670000000000016,294.69,304.73,2006-08
Pacific,Vietnam,7.4,0.0,26.670000000000016,294.69,304.73,2006-08
Pacific,Vietnam,3.7,0.0,26.80000000000001,294.17,304.38,2006-08
Pacific,Vietnam,10.5,0.0,26.80000000000001,294.17,304.38,2005-05
Pacific,Vietnam,3.7,0.0,26.80000000000001,294.17,304.38,2005-05
Pacific,Vietnam,10.5,0.0,26.80000000000001,294.17,304.38,2004-05
Pacific,Vietnam,3.8,0.0,26.80000000000001,294.17,304.38,2004-05
Pacific,Vietnam,10.5,0.0,26.80000000000001,294.17,304.38,2006-08
Pacific,Vietnam,6.0,0.0,26.79000000000002,294.17,304.73,2006-08
Pacific,Vietnam,3.0,0.0,26.79000000000002,294.17,304.73,2006-08
Pacific,Vietnam,6.0,0.0,26.79000000000002,294.17,304.73,2005-08
Pacific,Vietnam,2.5,0.0,26.79000000000002,294.17,304.73,2005-08
Pacific,Vietnam,6.0,0.0,26.79000000000002,294.17,304.73,2004-05
Pacific,Vietnam,2.5,0.0,26.79000000000002,294.17,304.73,2004-05
Pacific,Vietnam,3.8,0.0,26.82000000000005,294.69,304.45,2004-05
Pacific,Vietnam,10.0,0.0,26.82000000000005,294.69,304.45,2004-05
Pacific,Vietnam,3.7,0.0,26.82000000000005,294.69,304.45,2005-05
Pacific,Vietnam,10.0,0.0,26.82000000000005,294.69,304.45,2005-05
Pacific,Vietnam,3.7,0.0,26.82000000000005,294.69,304.45,2006-08
Pacific,Vietnam,10.5,0.0,26.82000000000005,294.69,304.45,2006-08
Pacific,Vietnam,3.5,0.0,26.810000000000002,294.54,304.7,2005-05
Pacific,Vietnam,8.9,0.0,26.810000000000002,294.54,304.7,2006-08
Pacific,Vietnam,3.5,0.0,26.810000000000002,294.54,304.7,2006-08
Pacific,Vietnam,8.9,0.0,26.810000000000002,294.54,304.7,2004-05
Pacific,Vietnam,3.5,0.0,26.810000000000002,294.54,304.7,2004-05
Pacific,Vietnam,8.9,0.0,26.810000000000002,294.54,304.7,2005-05
Pacific,Vietnam,5.2,0.0,26.260000000000048,293.45,305.44,2005-06
Pacific,Vietnam,3.2,0.0,27.640000000000043,295.1,305.47,2004-06
Pacific,Vietnam,7.8,0.0,27.640000000000043,295.1,305.47,2004-06
Pacific,Vietnam,3.0,0.0,27.620000000000005,295.89,305.44,2004-06
Pacific,Vietnam,10.1,0.0,27.620000000000005,295.89,305.44,2004-06
Pacific,Vietnam,2.8,0.0,27.58000000000004,295.58,306.2,2004-06
Pacific,Vietnam,7.0,0.0,27.58000000000004,295.58,306.2,2004-06
Pacific,Vietnam,2.5,0.0,27.590000000000032,295.94,305.57,2004-06
Pacific,Vietnam,5.5,0.0,27.590000000000032,295.94,305.57,2004-06
Pacific,Vietnam,3.6,0.0,27.58000000000004,295.58,306.2,2004-06
Pacific,Vietnam,7.9,0.0,27.58000000000004,295.58,306.2,2004-06
Pacific,Vietnam,4.0,0.0,27.620000000000005,295.5,306.02,2004-06
Pacific,Vietnam,9.3,0.0,27.620000000000005,295.5,306.02,2004-06
Pacific,Vietnam,2.5,0.0,28.850000000000023,298.59,305.85,2006-05
Pacific,Vietnam,6.7,0.0,28.850000000000023,298.59,305.85,2006-05
Pacific,Vietnam,2.5,0.0,28.860000000000014,298.38,305.67,2006-05
Pacific,Vietnam,5.7,0.0,28.860000000000014,298.38,305.67,2006-05
Pacific,Vietnam,2.7,0.0,28.860000000000014,298.38,305.67,2006-05
Pacific,Vietnam,6.0,0.0,28.860000000000014,298.38,305.67,2006-05
Pacific,Vietnam,5.2,0.0,28.860000000000014,298.38,305.67,2006-05
Pacific,Vietnam,3.5,0.0,28.860000000000014,298.38,305.67,2006-05
Pacific,Vietnam,7.0,0.0,28.860000000000014,298.38,305.67,2006-05
Pacific,Vietnam,2.8,0.0,28.850000000000023,297.82,306.07,2006-05
Pacific,Vietnam,6.0,0.0,28.850000000000023,297.82,306.07,2006-05
Pacific,Vietnam,6.2,0.0,28.850000000000023,297.82,306.07,2006-05
Pacific,Vietnam,2.2,0.0,28.850000000000023,297.82,306.07,2006-05
Pacific,Vietnam,3.5,0.0,28.879999999999995,297.82,306.14,2006-05
Pacific,Vietnam,4.7,0.0,28.860000000000014,298.04,306.07,2006-05
Pacific,Vietnam,6.0,0.0,29.060000000000002,298.06,306.23,2006-05
Pacific,Vietnam,2.5,0.0,29.060000000000002,298.06,306.23,2006-05
Pacific,Vietnam,2.5,0.0,29.110000000000014,298.23,306.5,2006-05
Pacific,Vietnam,6.0,0.0,29.110000000000014,298.23,306.5,2006-05
Pacific,Vietnam,5.5,0.0,29.110000000000014,298.23,306.5,2006-05
Pacific,Vietnam,5.5,0.0,29.200000000000045,298.7,307.02,2006-05
Pacific,Vietnam,5.7,0.0,29.24000000000001,298.58,307.19,2006-05
Pacific,Vietnam,3.1,0.0,26.640000000000043,294.92,304.91,2006-09
Pacific,Vietnam,6.5,0.0,26.640000000000043,294.92,304.91,2006-09
Pacific,Vietnam,3.0,0.0,26.640000000000043,294.92,304.91,2006-08
Pacific,Vietnam,7.0,0.0,26.640000000000043,294.92,304.91,2006-08
Pacific,Vietnam,6.2,0.0,26.640000000000043,294.92,304.91,2005-05
Pacific,Vietnam,6.2,0.0,26.640000000000043,294.92,304.91,2006-08
Pacific,Vietnam,3.2,0.0,26.640000000000043,294.92,304.91,2006-08
Pacific,Vietnam,6.2,0.0,26.640000000000043,294.92,304.91,2004-05
Pacific,Vietnam,3.2,0.0,26.640000000000043,294.92,304.91,2004-05
Pacific,Vietnam,3.2,0.0,26.640000000000043,294.92,304.91,2005-05
Pacific,Vietnam,6.5,0.0,26.640000000000043,294.92,304.91,2006-08
Pacific,Vietnam,3.0,0.0,26.640000000000043,294.92,304.91,2004-05
Pacific,Vietnam,6.0,0.0,26.640000000000043,294.92,304.91,2004-05
Pacific,Vietnam,3.0,0.0,26.640000000000043,294.92,304.91,2005-05
Pacific,Vietnam,6.0,0.0,26.640000000000043,294.92,304.91,2005-05
Pacific,Vietnam,2.9,0.0,26.640000000000043,294.92,304.91,2006-08
Pacific,Vietnam,5.7,0.0,26.610000000000014,294.99,305.72,2006-08
Pacific,Vietnam,5.5,0.0,26.610000000000014,294.99,305.72,2006-08
Pacific,Vietnam,3.5,0.0,26.600000000000023,295.64,305.09,2006-08
Pacific,Vietnam,3.5,0.0,26.600000000000023,295.64,305.09,2004-05
Pacific,Vietnam,3.5,0.0,26.600000000000023,295.64,305.09,2005-05
Pacific,Vietnam,2.2,0.0,26.600000000000023,295.64,305.09,2004-05
Pacific,Vietnam,5.0,0.0,26.600000000000023,295.64,305.09,2004-05
Pacific,Vietnam,2.2,0.0,26.600000000000023,295.64,305.09,2005-05
Pacific,Vietnam,5.0,0.0,26.600000000000023,295.64,305.09,2005-05
Pacific,Vietnam,2.7,0.0,26.600000000000023,295.64,305.09,2006-08
Pacific,Vietnam,5.5,0.0,26.600000000000023,295.64,305.09,2006-08
Pacific,Vietnam,5.5,0.0,26.600000000000023,295.64,304.95,2005-05
Pacific,Vietnam,5.7,0.0,26.600000000000023,295.64,304.95,2006-08
Pacific,Vietnam,3.0,0.0,26.600000000000023,295.64,304.95,2006-08
Pacific,Vietnam,5.5,0.0,26.600000000000023,295.64,304.95,2004-05
Pacific,Vietnam,3.0,0.0,26.600000000000023,295.64,304.95,2004-05
Pacific,Vietnam,3.0,0.0,26.600000000000023,295.64,304.95,2005-05
Pacific,Vietnam,5.5,0.0,26.430000000000007,294.72,304.99,2005-06
Pacific,Vietnam,6.2,0.0,26.430000000000007,294.72,304.99,2005-06
Pacific,Vietnam,2.3,0.0,26.460000000000036,294.84,304.85,2005-06
Pacific,Vietnam,6.5,0.0,26.460000000000036,294.84,304.85,2005-06
Pacific,Vietnam,3.5,0.0,26.510000000000048,294.58,304.95,2005-06
Pacific,Vietnam,7.2,0.0,26.510000000000048,294.58,304.95,2005-06
Pacific,Vietnam,6.0,0.0,26.730000000000018,294.63,304.58,2005-05
Pacific,Vietnam,2.5,0.0,26.730000000000018,294.63,304.58,2005-05
Pacific,Vietnam,6.0,0.0,26.730000000000018,294.63,304.58,2006-08
Pacific,Vietnam,2.5,0.0,26.730000000000018,294.63,304.58,2004-05
Pacific,Vietnam,6.0,0.0,26.730000000000018,294.63,304.58,2004-05
Pacific,Vietnam,2.5,0.0,26.730000000000018,294.63,304.58,2006-08
Pacific,Vietnam,8.5,0.0,26.920000000000016,294.14,305.29,2005-05
Pacific,Vietnam,2.5,0.0,26.920000000000016,294.14,305.29,2006-08
Pacific,Vietnam,8.5,0.0,26.920000000000016,294.14,305.29,2004-05
Pacific,Vietnam,3.0,0.0,26.920000000000016,294.14,305.29,2004-05
Pacific,Vietnam,8.2,0.0,26.920000000000016,294.14,305.29,2006-08
Pacific,Vietnam,3.0,0.0,26.920000000000016,294.14,305.29,2005-05
Pacific,Vietnam,7.4,0.0,26.920000000000016,294.14,305.29,2005-05
Pacific,Vietnam,2.7,0.0,26.920000000000016,294.14,305.29,2005-05
Pacific,Vietnam,7.4,0.0,26.920000000000016,294.14,305.29,2006-08
Pacific,Vietnam,6.0,0.0,26.83000000000004,294.76,304.4,2004-05
Pacific,Vietnam,6.2,0.0,26.83000000000004,294.76,304.4,2006-08
Pacific,Vietnam,2.2,0.0,26.83000000000004,294.76,304.4,2006-08
Pacific,Vietnam,2.2,0.0,26.83000000000004,294.76,304.4,2005-05
Pacific,Vietnam,2.2,0.0,26.83000000000004,294.76,304.4,2004-05
Pacific,Vietnam,6.0,0.0,26.83000000000004,294.76,304.4,2005-05
Pacific,Vietnam,2.3,0.0,26.960000000000036,294.92,306.64,2006-09
Pacific,Vietnam,6.3,0.0,26.960000000000036,294.92,306.64,2006-09
Pacific,Vietnam,3.0,0.0,26.960000000000036,294.92,306.64,2006-09
Pacific,Vietnam,6.7,0.0,26.960000000000036,294.92,306.64,2006-09
Pacific,Vietnam,2.7,0.0,27.02000000000004,295.15,305.1,2005-05
Pacific,Vietnam,6.0,0.0,27.02000000000004,295.15,305.1,2005-05
Pacific,Vietnam,2.2,0.0,27.02000000000004,295.15,305.1,2006-09
Pacific,Vietnam,6.5,0.0,27.02000000000004,295.15,305.1,2006-09
Pacific,Vietnam,4.0,0.0,27.02000000000004,295.15,305.1,2006-09
Pacific,Vietnam,6.5,0.0,27.02000000000004,295.15,305.1,2005-05
Pacific,Vietnam,2.3,0.0,26.78000000000003,294.76,305.1,2006-09
Pacific,Vietnam,6.1,0.0,26.78000000000003,294.76,305.1,2006-09
Pacific,Vietnam,3.0,0.0,27.05000000000001,295.26,305.44,2004-06
Pacific,Vietnam,7.5,0.0,27.05000000000001,295.26,305.44,2006-09
Pacific,Vietnam,2.7,0.0,27.05000000000001,295.26,305.44,2006-09
Pacific,Vietnam,7.0,0.0,27.05000000000001,295.26,305.44,2005-05
Pacific,Vietnam,7.0,0.0,27.05000000000001,295.26,305.44,2004-06
Pacific,Vietnam,3.0,0.0,27.05000000000001,295.26,305.44,2005-05
Pacific,Vietnam,5.5,0.0,26.900000000000034,295.15,305.18,2005-05
Pacific,Vietnam,2.5,0.0,26.900000000000034,295.15,305.18,2006-06
Pacific,Vietnam,3.0,0.0,26.900000000000034,295.15,305.18,2005-05
Pacific,Vietnam,5.5,0.0,26.900000000000034,295.15,305.18,2004-06
Pacific,Vietnam,3.0,0.0,26.900000000000034,295.15,305.18,2004-06
Pacific,Vietnam,5.5,0.0,26.900000000000034,295.15,305.18,2006-06
Pacific,Vietnam,4.5,0.0,27.090000000000032,295.26,305.26,2004-04
Pacific,Vietnam,6.0,0.0,27.090000000000032,295.26,305.26,2004-04
Pacific,Vietnam,5.0,0.0,27.090000000000032,295.26,305.26,2004-04
Pacific,Vietnam,2.0,0.0,26.640000000000043,294.97,304.91,2006-09
Pacific,Vietnam,5.5,0.0,26.640000000000043,294.97,304.91,2006-09
Pacific,Vietnam,8.8,0.0,26.390000000000043,293.01,305.48,2004-05
Pacific,Vietnam,5.5,0.0,26.32000000000005,293.23,305.1,2004-05
Pacific,Vietnam,2.0,0.0,26.32000000000005,293.23,305.1,2004-05
Pacific,Vietnam,3.8,0.0,26.30000000000001,293.23,305.26,2004-05
Pacific,Vietnam,5.3,0.0,26.32000000000005,293.23,305.1,2004-05
Pacific,Vietnam,6.7,0.0,26.32000000000005,293.1,305.39,2004-05
Pacific,Vietnam,7.3,0.0,26.310000000000002,293.04,305.35,2004-05
Pacific,Vietnam,3.3,0.0,26.310000000000002,293.04,305.35,2004-05
Pacific,Vietnam,6.0,0.0,26.27000000000004,292.99,304.98,2004-05
Pacific,Vietnam,3.2,0.0,24.920000000000016,288.42,306.54,2003-08
Pacific,Vietnam,4.7,0.0,24.939999999999998,288.5,306.72,2003-09
Pacific,Vietnam,3.5,0.0,25.02000000000004,289.68,307.26,2003-09
Pacific,Vietnam,3.0,0.0,25.02000000000004,289.68,307.26,2003-09
Pacific,Vietnam,4.0,0.0,24.960000000000036,288.38,307.26,2003-09
Pacific,Vietnam,3.0,0.0,24.939999999999998,289.69,307.26,2003-09
Pacific,Vietnam,5.0,0.0,24.350000000000023,287.67,305.97,2003-09
Pacific,Vietnam,5.0,0.0,24.33000000000004,287.64,305.51,2003-09
Pacific,Fiji,15.0,0.0,26.879999999999995,295.95,304.38,2016-03
Pacific,Fiji,15.0,0.0,26.890000000000043,295.95,303.71,2016-03
Pacific,Indonesia,10.0,0.0,,,,2020-03
Pacific,Indonesia,12.3,0.0,,,,2020-08
Pacific,Indonesia,9.0,0.0,,,,2020-03
Pacific,Indonesia,6.5,0.0,28.560000000000002,297.64,305.44,2019-08
Pacific,Indonesia,7.1,0.0,,,,2020-01
Pacific,Indonesia,7.3,0.0,28.560000000000002,297.64,305.44,2019-09
Pacific,Indonesia,6.0,0.0,28.600000000000023,297.82,305.45,2018-05
Pacific,Indonesia,3.0,0.0,28.640000000000043,297.7,305.25,2017-03
Pacific,Indonesia,8.0,0.0,28.640000000000043,297.7,305.25,2019-03
Pacific,Indonesia,3.0,0.0,28.640000000000043,297.7,305.25,2019-03
Pacific,Indonesia,8.0,0.0,28.640000000000043,297.7,305.25,2018-02
Pacific,Indonesia,3.0,0.0,28.640000000000043,297.7,305.25,2018-02
Pacific,Indonesia,8.0,0.0,28.640000000000043,297.7,305.25,2017-06
Pacific,Indonesia,7.0,0.0,28.640000000000043,297.7,305.25,2017-03
Pacific,Indonesia,3.0,0.0,28.640000000000043,297.7,305.25,2017-06
Pacific,Indonesia,5.0,0.0,28.700000000000045,297.97,305.17,2018-11
Pacific,Indonesia,5.0,0.0,28.439999999999998,297.57,305.47,2019-05
Pacific,Indonesia,3.0,0.0,28.439999999999998,297.57,305.47,2019-05
Pacific,Indonesia,6.5,0.0,28.439999999999998,297.57,305.47,2019-08
Pacific,Indonesia,8.6,0.0,28.439999999999998,297.57,305.47,2019-11
Pacific,Indonesia,11.0,0.0,28.439999999999998,297.57,305.47,2019-09
Pacific,Indonesia,12.0,0.0,28.439999999999998,297.57,305.47,2019-11
Pacific,Indonesia,7.5,0.0,28.460000000000036,297.79,305.45,2019-01
Pacific,Indonesia,11.5,0.0,28.460000000000036,297.79,305.45,2019-10
Pacific,Indonesia,9.0,0.0,28.439999999999998,297.57,305.47,2019-07
Pacific,Indonesia,7.0,0.0,28.439999999999998,297.57,305.47,2019-06
Pacific,Cook Islands,10.0,0.0,26.52000000000004,296.01,304.19,2005-09
Pacific,Cook Islands,10.0,0.0,26.54000000000002,295.67,303.92,2005-09
Pacific,Cook Islands,10.0,0.0,26.720000000000027,295.82,303.92,2005-08
Pacific,Cook Islands,4.0,0.0,26.760000000000048,295.85,304.42,2005-08
Pacific,Fiji,6.0,0.0,26.730000000000018,295.98,304.01,2018-08
Pacific,Fiji,5.0,0.0,26.720000000000027,295.76,304.01,2018-08
Pacific,Fiji,6.0,0.0,26.720000000000027,295.76,304.01,2018-09
Pacific,Fiji,10.0,0.0,26.720000000000027,295.76,304.01,2018-07
Pacific,Fiji,6.0,0.0,26.730000000000018,295.8,304.19,2018-07
Pacific,Fiji,10.5,0.0,26.710000000000036,295.32,304.01,2018-08
Pacific,Fiji,2.0,0.0,26.710000000000036,295.55,303.89,2018-09
Pacific,Fiji,11.0,0.0,26.710000000000036,295.55,303.89,2018-08
Pacific,Fiji,11.0,0.0,26.710000000000036,295.55,303.89,2018-07
Pacific,Fiji,2.0,0.0,26.710000000000036,295.55,303.89,2018-06
Pacific,Fiji,6.0,0.0,26.710000000000036,295.32,304.01,2018-08
Pacific,Fiji,11.0,0.0,26.710000000000036,295.32,304.01,2018-07
Pacific,Fiji,10.0,0.0,26.710000000000036,295.32,304.01,2018-08
Pacific,Fiji,6.0,0.0,26.710000000000036,295.32,304.01,2018-05
Pacific,Fiji,5.5,0.0,26.710000000000036,295.32,304.01,2018-08
Pacific,Fiji,15.0,0.0,26.99000000000001,296.01,303.75,2011-05
