Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Indian,France,1.0,0.0,27.52000000000004,296.33,304.29,2015-11
Indian,France,9.0,0.0,25.670000000000016,295.13,303.0,2015-11
Indian,France,7.0,0.0,25.55000000000001,294.82,303.36,2015-11
Indian,France,1.0,0.0,25.670000000000016,295.13,303.0,2015-11
Indian,France,1.0,0.0,25.660000000000025,294.76,302.92,2015-11
Indian,France,10.0,0.0,25.670000000000016,295.13,303.0,2015-11
Indian,France,1.5,0.0,27.56,296.82,304.98,2015-11
Indian,France,8.0,0.0,25.670000000000016,295.01,303.02,2015-12
Indian,France,1.5,5.0,25.629999999999995,294.75,303.47,2015-12
Indian,France,1.0,0.0,25.65000000000003,294.76,303.5,2015-12
Indian,France,1.5,0.0,25.629999999999995,294.75,303.47,2015-12
Indian,France,5.0,0.0,25.660000000000025,294.76,302.92,2015-12
Indian,Maldives,8.0,0.0,28.640000000000043,298.26,304.98,2016-01
Indian,Australia,2.0,0.5,25.33000000000004,294.03,304.92,2016-02
Indian,Australia,2.0,2.75,25.33000000000004,294.03,304.92,2016-02
Indian,Australia,2.0,8.75,25.33000000000004,294.03,304.92,2016-02
Indian,Australia,2.0,45.0,25.31,294.03,304.92,2016-02
Indian,Australia,2.0,45.0,25.33000000000004,294.03,304.92,2016-02
Indian,Australia,2.0,5.5,25.33000000000004,294.03,304.92,2016-02
Indian,Australia,2.0,12.5,25.33000000000004,294.03,304.92,2016-02
Indian,Australia,2.0,11.25,25.33000000000004,294.03,304.92,2016-02
Indian,Australia,1.0,2.25,25.33000000000004,294.03,304.92,2016-02
Indian,Mauritius,3.0,85.28,25.30000000000001,294.48,303.41,2016-03
Indian,Madagascar,10.0,90.97,26.54000000000002,295.14,305.22,2016-03
Indian,Madagascar,10.0,76.47,26.58000000000004,295.26,304.76,2016-03
Indian,Australia,1.0,85.0,28.360000000000017,295.33,306.61,2016-03
Indian,Australia,1.0,40.0,28.29000000000002,295.52,306.61,2016-03
Indian,Mauritius,1.0,30.94,25.590000000000032,294.98,302.98,2016-03
Indian,France,1.5,23.91,25.670000000000016,295.13,303.0,2016-03
Indian,France,8.0,0.0,25.629999999999995,294.75,303.47,2016-03
Indian,Mauritius,1.0,81.82,25.30000000000001,294.6,303.26,2016-03
Indian,Mauritius,1.5,29.85,25.31,294.76,302.97,2016-03
Indian,France,5.5,1.25,25.65000000000003,294.76,303.5,2016-03
Indian,Mauritius,1.0,82.86,25.40000000000003,294.76,303.16,2016-03
Indian,Madagascar,12.0,87.14,26.54000000000002,294.72,305.29,2016-03
Indian,Madagascar,9.0,86.36,26.55000000000001,295.14,305.36,2016-03
Indian,Mauritius,1.0,37.33,25.40000000000003,294.76,303.16,2016-03
Indian,Maldives,6.0,0.0,28.720000000000027,298.57,304.79,2016-03
Indian,Madagascar,10.0,97.22,26.54000000000002,295.1,305.66,2016-03
Indian,Mauritius,3.0,57.96,25.30000000000001,294.48,303.41,2016-03
Indian,France,1.5,57.06,25.629999999999995,294.75,303.47,2016-03
Indian,France,1.5,56.23,25.629999999999995,294.75,303.47,2016-03
Indian,Mauritius,2.0,55.7,25.33000000000004,294.48,303.66,2016-03
Indian,Madagascar,10.0,95.24,26.56,295.24,306.62,2016-03
Indian,France,1.5,54.1,25.670000000000016,295.13,303.0,2016-03
Indian,Australia,2.0,66.09,28.360000000000017,295.33,306.61,2016-03
Indian,Madagascar,11.0,67.65,26.600000000000023,295.23,304.99,2016-03
Indian,Madagascar,14.0,68.0,26.720000000000027,295.43,305.61,2016-03
Indian,Indonesia,,30.0,27.680000000000007,296.55,304.67,2016-03
Indian,Madagascar,10.0,71.79,26.55000000000001,295.08,306.04,2016-03
Indian,Australia,1.0,52.06,28.370000000000005,295.62,306.02,2016-03
Indian,Australia,1.0,70.26,28.360000000000017,295.33,306.61,2016-03
Indian,Madagascar,10.0,53.47,26.600000000000023,295.23,304.99,2016-03
Indian,Australia,1.5,2.63,25.49000000000001,294.19,304.86,2016-04
Indian,Madagascar,14.0,100.0,28.110000000000017,297.44,305.32,2016-04
Indian,Madagascar,4.0,92.63,27.81,297.17,305.44,2016-04
Indian,Indonesia,4.0,91.84,28.180000000000007,297.48,305.42,2016-04
Indian,Madagascar,5.0,96.46,28.220000000000027,297.38,307.32,2016-04
Indian,Madagascar,7.0,86.67,28.07000000000005,297.48,305.35,2016-04
Indian,Australia,1.0,11.73,25.33000000000004,294.03,304.92,2016-04
Indian,Australia,3.0,4.65,25.52000000000004,294.21,304.89,2016-04
Indian,India,15.0,87.68,28.450000000000045,298.32,305.36,2016-04
Indian,Tanzania,3.5,87.89,27.370000000000005,295.48,305.29,2016-04
Indian,Madagascar,6.0,90.41,26.54000000000002,295.14,305.22,2016-04
Indian,Madagascar,6.0,93.94,28.129999999999995,296.81,307.32,2016-04
Indian,Australia,1.0,6.67,25.40000000000003,293.64,304.83,2016-04
Indian,Madagascar,3.0,88.06,27.970000000000027,297.39,306.66,2016-04
Indian,Kenya,5.0,25.97,27.010000000000048,295.69,305.64,2016-04
Indian,Maldives,10.0,24.08,28.620000000000005,298.26,304.76,2016-04
Indian,Australia,1.0,3.19,25.450000000000045,294.19,304.81,2016-04
Indian,Tanzania,2.0,89.44,27.370000000000005,295.48,305.29,2016-04
Indian,Tanzania,4.0,92.73,27.370000000000005,295.48,305.29,2016-04
Indian,Kenya,1.0,22.65,26.79000000000002,295.39,304.5,2016-04
Indian,Kenya,14.0,6.91,26.80000000000001,295.39,304.3,2016-04
Indian,Australia,1.5,6.94,25.52000000000004,294.21,304.89,2016-04
Indian,Madagascar,3.0,90.15,28.129999999999995,297.36,305.46,2016-04
Indian,Madagascar,4.0,92.73,28.100000000000023,297.45,305.27,2016-04
Indian,Madagascar,9.0,13.73,26.54000000000002,294.72,305.29,2016-04
Indian,Madagascar,4.0,89.22,27.99000000000001,297.01,305.76,2016-04
Indian,Tanzania,5.0,61.03,27.340000000000032,295.94,306.14,2016-04
Indian,Kenya,1.0,30.74,26.80000000000001,295.39,304.3,2016-04
Indian,Kenya,5.0,49.44,27.010000000000048,295.69,305.64,2016-04
Indian,Kenya,1.5,49.72,26.58000000000004,295.42,307.8,2016-04
Indian,Madagascar,4.0,74.14,27.970000000000027,297.39,306.66,2016-04
Indian,Madagascar,5.0,74.04,28.0,297.29,305.79,2016-04
Indian,Tanzania,3.0,72.08,27.370000000000005,295.48,305.29,2016-04
Indian,Madagascar,5.0,69.84,28.08000000000004,297.47,305.14,2016-04
Indian,Kenya,1.5,53.59,26.620000000000005,295.52,307.48,2016-04
Indian,Tanzania,5.0,69.01,27.340000000000032,295.94,306.14,2016-04
Indian,Madagascar,9.0,68.38,28.110000000000017,297.3,305.41,2016-04
Indian,Tanzania,5.5,68.13,27.370000000000005,295.48,305.29,2016-04
Indian,Indonesia,4.0,67.72,28.25,297.5,306.27,2016-04
Indian,Kenya,2.0,67.33,26.620000000000005,295.52,307.48,2016-04
Indian,Tanzania,5.0,67.11,27.40000000000003,295.48,306.1,2016-04
Indian,Tanzania,3.0,66.81,27.370000000000005,295.48,305.29,2016-04
Indian,Tanzania,4.5,65.56,27.370000000000005,295.48,305.29,2016-04
Indian,Kenya,1.5,55.37,26.58000000000004,295.42,307.8,2016-04
Indian,Tanzania,5.0,64.83,27.40000000000003,295.48,306.1,2016-04
Indian,Madagascar,7.0,61.82,28.08000000000004,297.23,305.55,2016-04
Indian,India,15.0,61.76,28.450000000000045,298.32,305.36,2016-04
Indian,Indonesia,4.0,75.0,28.25,297.5,306.27,2016-04
Indian,Madagascar,6.0,75.68,27.82000000000005,297.08,304.83,2016-04
Indian,Tanzania,3.0,76.14,27.370000000000005,295.48,305.29,2016-04
Indian,Indonesia,4.0,48.66,28.180000000000007,297.48,305.42,2016-04
Indian,Indonesia,4.0,84.93,28.180000000000007,297.48,305.42,2016-04
Indian,Kenya,6.0,33.33,27.010000000000048,295.69,305.64,2016-04
Indian,Kenya,1.0,34.78,26.760000000000048,294.98,304.32,2016-04
Indian,Madagascar,6.0,82.27,27.81,296.91,305.23,2016-04
Indian,Madagascar,5.0,82.26,28.100000000000023,297.45,305.27,2016-04
Indian,Kenya,8.0,60.39,26.670000000000016,295.48,307.91,2016-04
Indian,India,7.0,81.45,28.450000000000045,298.32,305.36,2016-04
Indian,Madagascar,5.0,81.25,28.430000000000007,297.5,306.22,2016-04
Indian,Tanzania,3.0,81.19,27.370000000000005,295.48,305.29,2016-04
Indian,Kenya,5.0,30.49,27.010000000000048,295.69,305.64,2016-04
Indian,Kenya,1.0,42.7,26.80000000000001,295.39,304.3,2016-04
Indian,Tanzania,2.0,80.16,27.340000000000032,295.94,306.14,2016-04
Indian,Madagascar,7.0,44.95,28.08000000000004,297.47,305.14,2016-04
Indian,Tanzania,3.0,78.78,27.340000000000032,295.94,306.14,2016-04
Indian,Kenya,1.0,47.97,26.77000000000004,295.65,304.98,2016-04
Indian,Tanzania,5.0,78.14,27.340000000000032,295.94,306.14,2016-04
Indian,Tanzania,5.0,77.85,27.340000000000032,295.94,306.14,2016-04
Indian,Tanzania,5.0,77.07,27.340000000000032,295.94,306.14,2016-04
Indian,Kenya,1.5,48.57,26.58000000000004,295.42,307.8,2016-04
Indian,Tanzania,3.5,76.79,27.370000000000005,295.48,305.29,2016-04
Indian,Madagascar,5.0,80.37,27.80000000000001,296.52,305.26,2016-04
Indian,Tanzania,5.0,60.48,27.340000000000032,295.94,306.14,2016-04
Indian,India,15.0,94.44,28.470000000000027,296.55,304.84,2016-05
Indian,India,18.0,50.66,28.480000000000015,298.8,306.29,2016-05
Indian,India,16.0,51.95,28.53000000000003,298.05,305.95,2016-05
Indian,Tanzania,4.0,60.98,27.24000000000001,295.92,304.75,2016-05
Indian,Maldives,10.0,63.89,28.640000000000043,298.48,304.68,2016-05
Indian,Australia,5.0,65.66,28.69,296.14,306.63,2016-05
Indian,Tanzania,2.0,69.03,27.260000000000048,296.23,305.42,2016-05
Indian,Maldives,8.0,70.0,28.640000000000043,298.26,304.98,2016-05
Indian,India,12.0,71.17,28.470000000000027,298.51,305.7,2016-05
Indian,India,10.0,72.59,28.600000000000023,298.04,307.05,2016-05
Indian,India,7.0,74.47,28.420000000000016,298.17,305.05,2016-05
Indian,India,15.0,76.25,28.410000000000025,297.83,304.7,2016-05
Indian,India,7.5,77.05,28.410000000000025,297.69,304.77,2016-05
Indian,Maldives,2.0,78.01,28.610000000000017,298.46,305.32,2016-05
Indian,India,10.0,80.79,28.54000000000002,298.17,305.75,2016-05
Indian,India,15.0,81.69,28.420000000000016,298.17,305.05,2016-05
Indian,Tanzania,2.0,50.54,27.24000000000001,295.92,304.75,2016-05
Indian,India,14.0,81.84,28.5,298.13,306.27,2016-05
Indian,Tanzania,4.0,47.72,27.260000000000048,295.85,305.79,2016-05
Indian,Kenya,2.0,42.04,26.58000000000004,295.42,307.8,2016-05
Indian,Tanzania,4.0,94.72,27.100000000000023,296.13,304.95,2016-05
Indian,Australia,1.0,2.91,25.27000000000004,293.99,304.29,2016-05
Indian,Australia,1.0,4.08,25.230000000000015,293.86,303.78,2016-05
Indian,Australia,1.5,7.25,25.350000000000023,293.72,305.03,2016-05
Indian,Australia,1.5,9.41,25.33000000000004,293.8,305.02,2016-05
Indian,Australia,5.5,11.29,28.720000000000027,296.34,306.47,2016-05
Indian,Kenya,1.5,16.67,26.80000000000001,295.39,304.3,2016-05
Indian,Kenya,1.5,21.48,26.80000000000001,295.39,304.3,2016-05
Indian,Kenya,2.5,24.32,27.010000000000048,295.69,305.64,2016-05
Indian,Australia,5.5,25.93,28.640000000000043,297.02,306.6,2016-05
Indian,Australia,5.5,26.67,28.629999999999995,296.25,307.95,2016-05
Indian,Kenya,2.0,29.95,26.620000000000005,295.52,307.48,2016-05
Indian,Madagascar,5.0,30.32,26.55000000000001,295.42,305.64,2016-05
Indian,Kenya,2.0,39.64,26.620000000000005,295.52,307.48,2016-05
Indian,Kenya,1.5,40.38,26.80000000000001,295.39,304.3,2016-05
Indian,Australia,5.5,42.86,28.56,295.32,306.63,2016-05
Indian,India,8.0,82.04,28.410000000000025,297.83,304.7,2016-05
Indian,Kenya,2.0,28.35,26.58000000000004,295.42,307.8,2016-05
Indian,India,15.0,92.88,28.460000000000036,296.55,305.04,2016-05
Indian,India,9.0,86.21,28.57000000000005,298.51,305.79,2016-05
Indian,India,7.0,90.95,28.470000000000027,296.55,304.84,2016-05
Indian,India,15.0,91.53,28.420000000000016,298.17,305.05,2016-05
Indian,India,7.0,91.6,28.470000000000027,296.55,304.84,2016-05
Indian,India,7.0,92.0,28.410000000000025,297.95,305.08,2016-05
Indian,India,3.0,90.7,28.410000000000025,297.95,305.08,2016-05
Indian,India,3.0,90.43,28.470000000000027,296.55,304.84,2016-05
Indian,Tanzania,8.0,85.95,27.260000000000048,295.85,305.79,2016-05
Indian,India,7.0,83.33,28.460000000000036,296.55,305.04,2016-05
Indian,Indonesia,4.0,87.01,29.19,298.75,306.11,2016-05
Indian,India,7.0,93.0,28.480000000000015,296.77,305.16,2016-05
Indian,India,8.0,93.33,28.410000000000025,297.95,305.08,2016-05
Indian,Indonesia,4.0,85.3,29.19,298.75,306.11,2016-05
Indian,India,7.0,85.16,28.420000000000016,298.17,305.05,2016-05
Indian,India,15.0,90.2,28.470000000000027,296.55,304.84,2016-05
Indian,Indonesia,4.0,93.45,29.180000000000007,298.83,306.03,2016-05
Indian,India,15.0,90.25,28.410000000000025,297.95,305.08,2016-05
Indian,India,15.0,85.05,28.480000000000015,296.77,305.16,2016-05
Indian,Indonesia,4.0,84.16,29.210000000000036,298.95,305.82,2016-05
Indian,India,16.0,83.98,28.410000000000025,297.69,304.77,2016-05
Indian,Tanzania,4.0,83.91,27.260000000000048,295.85,305.79,2016-05
Indian,India,15.0,89.71,28.410000000000025,297.95,305.08,2016-05
Indian,India,6.0,88.11,28.620000000000005,297.26,305.79,2016-05
Indian,Indonesia,4.0,90.93,29.170000000000016,298.41,306.3,2016-06
Indian,Indonesia,4.0,82.15,29.03000000000003,298.67,305.57,2016-06
Indian,Indonesia,4.0,92.31,29.210000000000036,298.87,306.19,2016-06
Indian,Indonesia,4.0,93.22,29.010000000000048,298.59,305.95,2016-06
Indian,France,2.0,2.5,27.610000000000017,296.62,305.18,2016-06
Indian,France,6.0,1.25,27.55000000000001,296.86,304.79,2016-06
Indian,Indonesia,,13.0,27.81,297.07,305.77,2016-06
Indian,Indonesia,,35.0,28.200000000000045,297.86,305.01,2016-06
Indian,France,3.0,0.0,27.55000000000001,296.86,304.79,2016-06
Indian,Indonesia,4.0,78.21,29.03000000000003,298.67,305.57,2016-06
Indian,Thailand,4.0,63.75,29.430000000000007,298.92,306.0,2016-06
Indian,Indonesia,,35.0,28.07000000000005,297.54,305.33,2016-06
Indian,Indonesia,4.0,86.01,29.210000000000036,298.87,306.19,2016-06
Indian,Indonesia,4.0,54.51,29.03000000000003,298.67,305.57,2016-06
Indian,Indonesia,4.0,89.48,29.010000000000048,298.59,305.95,2016-06
Indian,Indonesia,4.0,78.29,28.960000000000036,298.61,305.39,2016-06
Indian,Indonesia,4.0,89.07,29.180000000000007,298.7,305.82,2016-06
Indian,Maldives,2.5,1.25,28.69,298.98,305.0,2016-07
Indian,Maldives,12.0,6.25,28.75,298.42,305.0,2016-07
Indian,Maldives,3.0,7.0,28.680000000000007,298.48,305.17,2016-07
Indian,Maldives,5.0,1.5,28.660000000000025,296.98,305.73,2016-07
Indian,Maldives,5.0,0.75,28.75,298.42,305.0,2016-07
Indian,Maldives,5.0,0.0,28.710000000000036,298.58,304.89,2016-07
Indian,Maldives,12.0,0.0,28.710000000000036,298.58,304.89,2016-07
Indian,Maldives,6.0,6.25,28.75,298.42,305.0,2016-07
Indian,Maldives,12.0,9.5,28.680000000000007,298.48,305.17,2016-07
Indian,Maldives,12.0,0.0,28.660000000000025,296.98,305.73,2016-07
Indian,Maldives,3.0,11.5,28.710000000000036,298.51,305.14,2016-07
Indian,Maldives,5.0,12.0,28.680000000000007,298.48,305.17,2016-07
Indian,Maldives,12.0,13.0,28.710000000000036,298.51,305.14,2016-07
Indian,Maldives,3.0,0.75,28.660000000000025,296.98,305.73,2016-07
Indian,Maldives,7.0,4.75,28.69,298.98,305.0,2016-07
Indian,Maldives,6.0,10.0,28.710000000000036,298.58,304.89,2016-07
Indian,Maldives,5.0,6.5,28.710000000000036,298.51,305.14,2016-07
Indian,Indonesia,5.0,0.75,27.390000000000043,296.24,304.79,2016-10
Indian,Indonesia,5.0,2.25,27.74000000000001,296.74,305.37,2016-10
Indian,Oman,10.5,0.0,27.55000000000001,293.62,307.82,2017-01
Indian,Oman,5.0,0.0,27.55000000000001,293.62,307.82,2017-01
Indian,Oman,3.0,0.0,27.480000000000015,293.53,308.01,2017-01
Indian,Oman,5.0,0.0,27.480000000000015,293.53,308.01,2017-01
Indian,Indonesia,5.0,3.75,27.700000000000045,296.55,304.67,2017-04
Indian,Indonesia,5.0,1.75,27.74000000000001,296.74,305.37,2017-04
Indian,Oman,3.0,0.0,27.129999999999995,294.35,307.55,2017-04
Indian,Oman,6.0,0.0,27.129999999999995,294.35,307.55,2017-04
Indian,Indonesia,5.0,5.5,27.74000000000001,296.74,305.37,2017-04
Indian,Maldives,10.0,0.75,28.710000000000036,298.41,305.08,2017-05
Indian,Maldives,5.0,1.75,28.670000000000016,298.07,304.89,2017-05
Indian,Maldives,10.0,0.0,28.670000000000016,298.42,305.58,2017-05
Indian,Maldives,10.0,0.0,28.69,298.37,305.58,2017-05
Indian,Maldives,10.0,0.0,28.720000000000027,298.32,305.27,2017-05
Indian,Maldives,5.0,1.0,28.69,298.37,305.58,2017-05
Indian,Maldives,5.0,0.0,28.720000000000027,298.32,305.27,2017-05
Indian,Maldives,5.0,0.0,28.670000000000016,298.42,305.58,2017-05
Indian,Maldives,5.0,3.75,28.720000000000027,298.61,304.85,2017-05
Indian,Maldives,10.0,0.0,28.710000000000036,298.98,305.0,2017-05
Indian,Maldives,10.0,5.0,28.720000000000027,298.61,304.85,2017-05
Indian,Maldives,5.0,0.0,28.710000000000036,298.98,305.0,2017-05
Indian,Oman,10.0,0.0,25.15000000000003,293.52,302.7,2017-05
Indian,Maldives,5.0,0.0,28.69,298.48,305.17,2017-05
Indian,Oman,6.0,0.0,25.15000000000003,293.52,302.7,2017-05
Indian,Oman,6.0,0.0,27.470000000000027,293.57,307.17,2017-05
Indian,Maldives,10.0,0.0,28.69,298.48,305.17,2017-05
Indian,Maldives,5.0,3.75,28.710000000000036,298.41,305.08,2017-05
Indian,Maldives,10.0,5.0,28.670000000000016,298.07,304.89,2017-05
Indian,Thailand,4.0,0.0,29.430000000000007,298.92,306.0,2017-06
Indian,Maldives,5.0,0.5,28.77000000000004,299.08,305.92,2017-07
Indian,Maldives,12.0,0.0,28.620000000000005,298.26,304.76,2017-07
Indian,Maldives,12.0,0.0,28.710000000000036,298.51,305.14,2017-07
Indian,Maldives,6.0,0.0,28.620000000000005,298.26,304.76,2017-07
Indian,Maldives,5.0,0.0,28.58000000000004,298.2,304.88,2017-07
Indian,Maldives,12.0,0.5,28.680000000000007,298.48,305.17,2017-07
Indian,Maldives,10.0,0.0,28.82000000000005,298.6,305.88,2017-07
Indian,Maldives,6.0,0.0,28.720000000000027,298.72,304.9,2017-07
Indian,Maldives,6.0,0.0,28.710000000000036,298.51,305.14,2017-07
Indian,Maldives,6.0,0.0,28.680000000000007,298.58,304.54,2017-07
Indian,Maldives,6.0,0.0,28.680000000000007,298.48,305.17,2017-07
Indian,Maldives,12.0,0.0,28.660000000000025,296.98,305.73,2017-07
Indian,Maldives,6.0,0.0,28.660000000000025,296.98,305.73,2017-07
Indian,Maldives,11.0,0.0,28.77000000000004,299.08,305.92,2017-07
Indian,Maldives,10.0,0.0,28.82000000000005,298.61,305.52,2017-07
Indian,Maldives,10.0,0.0,28.78000000000003,298.33,305.72,2017-07
Indian,Maldives,12.0,0.0,28.75,298.29,305.41,2017-07
Indian,Maldives,6.0,0.0,28.75,298.29,305.41,2017-07
Indian,Maldives,12.0,0.0,28.75,298.42,305.0,2017-07
Indian,Maldives,12.0,0.0,28.720000000000027,298.72,304.9,2017-07
Indian,Maldives,8.0,0.0,28.710000000000036,298.51,305.14,2017-07
Indian,Maldives,6.0,0.0,28.82000000000005,298.6,305.88,2017-07
Indian,Maldives,5.0,20.0,28.81,298.3,305.08,2017-07
Indian,Maldives,5.0,13.75,28.78000000000003,298.33,305.72,2017-07
Indian,Maldives,6.0,1.5,28.75,298.42,305.0,2017-07
Indian,Maldives,6.0,4.5,28.74000000000001,298.79,304.69,2017-07
Indian,Maldives,5.0,4.0,28.82000000000005,298.61,305.52,2017-07
Indian,Indonesia,5.0,0.0,27.680000000000007,296.55,304.67,2017-10
Indian,France,4.0,0.0,27.629999999999995,296.62,305.18,2017-10
Indian,Indonesia,9.0,0.0,27.680000000000007,296.55,304.67,2017-10
Indian,France,6.0,0.0,27.56,296.86,304.79,2017-11
Indian,France,2.0,0.0,27.53000000000003,296.33,304.29,2017-11
Indian,France,11.0,0.0,27.620000000000005,296.67,305.22,2017-11
Indian,Maldives,10.0,30.0,28.730000000000015,298.2,304.93,2018-04
Indian,Maldives,10.0,0.0,28.680000000000007,298.13,305.17,2018-05
Indian,Maldives,10.0,0.0,28.660000000000025,298.29,305.04,2018-05
Indian,Maldives,10.0,0.0,28.730000000000015,297.8,305.16,2018-05
Indian,Maldives,10.0,0.0,28.760000000000048,298.47,305.41,2018-05
Indian,Maldives,10.0,0.0,28.83000000000004,298.58,305.07,2018-05
Indian,Indonesia,5.0,1.25,27.720000000000027,296.74,305.37,2018-05
Indian,Maldives,5.0,0.0,28.79000000000002,297.76,305.26,2018-05
Indian,Maldives,10.0,0.0,28.79000000000002,297.76,305.26,2018-05
Indian,Maldives,5.0,0.0,28.680000000000007,298.13,305.17,2018-05
Indian,Maldives,5.0,3.25,28.82000000000005,298.3,305.08,2018-05
Indian,Maldives,10.0,0.0,28.82000000000005,298.3,305.08,2018-05
Indian,Maldives,5.0,0.5,28.77000000000004,298.29,305.8,2018-05
Indian,Maldives,10.0,0.0,28.720000000000027,298.32,305.27,2018-05
Indian,Maldives,5.0,1.0,28.760000000000048,298.47,305.41,2018-05
Indian,Maldives,5.0,0.75,28.83000000000004,298.58,305.07,2018-05
Indian,Maldives,5.0,1.75,28.82000000000005,298.3,305.08,2018-05
Indian,Maldives,5.0,1.75,28.660000000000025,298.29,305.04,2018-05
Indian,Maldives,10.0,1.0,28.77000000000004,298.29,305.8,2018-05
Indian,Maldives,5.0,1.0,28.730000000000015,297.8,305.16,2018-05
Indian,Maldives,5.0,1.75,28.720000000000027,298.32,305.27,2018-05
Indian,Thailand,4.5,5.0,29.710000000000036,298.46,306.1,2018-06
Indian,Thailand,4.0,2.0,29.710000000000036,298.46,306.1,2018-06
Indian,Maldives,4.6,0.0,28.58000000000004,298.16,304.95,2018-06
Indian,Maldives,10.0,0.0,28.69,298.48,305.17,2018-07
Indian,Maldives,10.0,0.0,28.670000000000016,296.98,305.73,2018-07
Indian,Maldives,10.0,0.0,28.730000000000015,298.2,304.93,2018-07
Indian,Maldives,5.0,0.0,28.730000000000015,298.51,305.14,2018-07
Indian,Maldives,2.5,0.0,28.710000000000036,298.98,305.0,2018-07
Indian,Maldives,4.0,1.5,28.730000000000015,298.2,304.93,2018-07
Indian,Maldives,5.0,0.0,28.670000000000016,296.98,305.73,2018-07
Indian,Maldives,3.0,0.0,28.710000000000036,298.67,304.86,2018-07
Indian,Maldives,6.0,0.0,28.710000000000036,298.67,304.86,2018-07
Indian,Maldives,7.0,0.0,28.710000000000036,298.98,305.0,2018-07
Indian,Maldives,5.0,0.0,28.69,298.48,305.17,2018-07
Indian,Maldives,10.0,0.0,28.58000000000004,298.2,304.88,2018-08
Indian,Maldives,3.0,0.0,28.58000000000004,298.2,304.88,2018-08
Indian,Maldives,10.8,0.0,28.58000000000004,298.16,304.95,2018-08
Indian,Maldives,10.0,0.0,28.58000000000004,298.16,304.95,2018-08
Indian,Maldives,3.5,0.0,28.58000000000004,298.16,304.95,2018-08
Indian,Maldives,1.2,35.0,28.58000000000004,298.45,305.13,2018-08
Indian,Maldives,9.6,0.0,28.58000000000004,298.16,304.95,2018-08
Indian,Maldives,4.0,0.25,28.58000000000004,298.2,304.88,2018-08
Indian,Maldives,10.0,2.25,28.730000000000015,298.2,304.93,2018-09
Indian,Maldives,5.0,4.5,28.730000000000015,298.2,304.93,2018-09
Indian,Indonesia,5.0,3.25,27.720000000000027,296.74,305.37,2018-11
Indian,Indonesia,9.0,0.0,27.680000000000007,296.55,304.67,2018-12
Indian,Indonesia,5.0,0.0,27.680000000000007,296.55,304.67,2018-12
Indian,Indonesia,7.5,0.0,27.680000000000007,296.55,304.67,2018-12
Indian,Indonesia,10.0,0.75,28.07000000000005,297.54,305.33,2019-03
Indian,Indonesia,4.0,22.5,28.07000000000005,297.54,305.33,2019-03
Indian,Indonesia,10.0,1.25,27.230000000000015,296.3,305.16,2019-03
Indian,Maldives,10.0,3.4,28.660000000000025,297.51,305.7,2019-05
Indian,Maldives,10.0,4.3,28.720000000000027,298.32,305.27,2019-05
Indian,Maldives,10.0,0.0,28.730000000000015,298.77,305.1,2019-05
Indian,Maldives,5.0,2.5,28.69,298.37,305.58,2019-05
Indian,Maldives,10.0,0.65,28.730000000000015,297.8,305.16,2019-05
Indian,Maldives,5.0,0.0,28.730000000000015,297.8,305.16,2019-05
Indian,Maldives,10.0,0.5,28.69,298.48,305.17,2019-05
Indian,Maldives,5.0,0.4,28.670000000000016,298.42,305.58,2019-05
Indian,Maldives,10.0,0.3,28.69,298.37,305.58,2019-05
Indian,Indonesia,5.0,0.25,27.680000000000007,296.55,304.67,2019-05
Indian,Maldives,10.0,0.1,28.670000000000016,298.42,305.58,2019-05
Indian,Maldives,10.0,0.1,28.710000000000036,298.76,305.33,2019-05
Indian,Maldives,5.0,0.1,28.710000000000036,298.76,305.33,2019-05
Indian,Maldives,5.0,0.1,28.69,298.48,305.17,2019-05
Indian,Maldives,5.0,0.1,28.730000000000015,298.77,305.1,2019-05
Indian,Maldives,10.0,0.0,28.629999999999995,298.22,304.93,2019-05
Indian,Maldives,5.0,0.0,28.700000000000045,298.68,304.76,2019-05
Indian,Maldives,10.0,0.0,28.700000000000045,298.68,304.76,2019-05
Indian,Maldives,5.0,2.4,28.660000000000025,297.51,305.7,2019-05
Indian,Maldives,5.0,6.75,28.720000000000027,298.32,305.27,2019-05
Indian,Maldives,5.0,0.0,28.629999999999995,298.22,304.93,2019-05
Indian,Thailand,5.0,6.0,29.710000000000036,298.46,306.1,2019-06
Indian,Madagascar,6.0,5.0,28.210000000000036,297.37,305.74,2019-06
Indian,Madagascar,12.0,3.5,28.140000000000043,297.68,305.31,2019-06
Indian,Indonesia,5.0,1.75,27.680000000000007,296.55,304.67,2019-06
Indian,Indonesia,10.0,3.25,27.910000000000025,297.28,305.54,2019-06
Indian,Indonesia,10.0,1.25,28.07000000000005,297.54,305.33,2019-06
Indian,Indonesia,5.0,2.0,27.720000000000027,296.74,305.37,2019-06
Indian,Madagascar,6.0,0.0,28.29000000000002,297.63,305.63,2019-06
Indian,Madagascar,6.0,0.0,28.170000000000016,297.33,305.48,2019-06
Indian,Madagascar,12.0,0.0,28.110000000000017,297.6,304.98,2019-06
Indian,Madagascar,12.0,0.0,28.140000000000043,297.68,305.31,2019-06
Indian,Madagascar,12.0,0.0,28.29000000000002,297.63,305.63,2019-06
Indian,Madagascar,12.0,1.0,28.210000000000036,297.37,305.74,2019-06
Indian,Indonesia,7.0,0.0,28.07000000000005,297.54,305.33,2019-08
